,Y,X
0,0,0.9016932076999216
1,1,0.7401416002497124
2,2,0.7898698031750179
3,3,0.8788293411046055
4,4,0.8945727887708709
5,5,0.8271480312867617
6,6,0.7967777599224221
7,7,0.8239889117918645
8,8,0.7909858863304204
9,9,0.870050403755402
10,10,0.7301577319237177
11,11,0.8247211723586005
12,12,0.7655147610997828
13,13,0.7548821491592719
14,14,0.7623146943480423
15,15,0.8427909650264022
16,16,0.7590841875600578
17,17,0.7954026274232454
18,18,0.7597903345931593
19,19,0.7295603655276836
20,20,0.2824448293658324
21,21,0.019993541149675713
22,22,0.07365152184729865
23,23,0.08113567603147737
24,24,0.16625513385890037
25,25,0.12431587177487126
26,26,0.05272793715446148
27,27,0.022263718876226107
28,28,0.14388603374054015
29,29,0.08376572606438945
30,30,0.12057259716862492
31,31,0.09107257090055845
32,32,0.08994798925791209
33,33,0.049627148185804666
34,34,0.11082993136312645
35,35,0.09577177080659392
36,36,0.14645427659329682
37,37,0.2113057693912028
38,38,0.23279759384649282
39,39,0.35572581716815166
40,40,0.6013596807041093
41,41,0.557012951694617
42,42,0.5387918086944095
43,43,0.7751946153584662
44,44,0.6599395989332081
45,45,0.674299956425951
46,46,0.5575339862232636
47,47,0.26419015597043644
48,48,0.5265801005601705
49,49,0.7536381251409893
50,50,0.7738204099670231
51,51,0.7926131148655543
52,52,0.7967185022884041
53,53,0.7482826874998061
54,54,0.7259917734643233
