,Y,X
0,0,0.9479626606176199
1,1,0.9024624824211601
2,2,0.9164316399853578
3,3,0.8561678851451576
4,4,0.9118764327958521
5,5,0.9443512926467462
6,6,0.9417285538153295
7,7,0.943907487140959
8,8,0.9292723805120516
9,9,0.9136915082163048
10,10,0.8533071095571194
11,11,0.7813694397888638
12,12,0.8048556127068501
13,13,0.7477842233524118
14,14,0.7027869685411152
15,15,0.6992600030823238
16,16,0.5966679670192011
17,17,0.6182996927315172
18,18,0.6103166117628755
19,19,0.6055609335567802
20,20,0.7284090909090851
21,21,0.7142045454545182
22,22,0.6800813683562058
23,23,0.2891743242983436
24,24,0.1675197220135353
25,25,0.1434782503997424
26,26,0.1080493026257592
27,27,0.00789675200833284
28,28,0.08553454121635179
29,29,0.11985879134639155
30,30,0.11539978616424937
31,31,0.07612925985859988
32,32,0.08478226319135353
33,33,0.04068405767784959
34,34,0.027288138858387434
35,35,0.02448636074668798
36,36,0.050646804985646054
37,37,0.059904592652519635
38,38,0.007646434144360271
39,39,0.017228467125169483
40,40,0.18413341135449598
41,41,0.20896003101581292
42,42,0.2003118438035798
43,43,0.29581611570249594
44,44,0.565826735248251
45,45,0.8589082577202483
46,46,0.8818711591438875
47,47,0.8588334874491875
48,48,0.7257248261380385
49,49,0.5213378219576486
50,50,0.49909757941783167
51,51,0.7807379259858674
52,52,0.9938224826138058
53,53,0.9942985561270683
54,54,0.9873053083280355
