,Y,X
0,0,0.9846746526481635
1,1,0.9859321736311433
2,2,0.9736567633367779
3,3,0.944519366896153
4,4,0.9709072335421254
5,5,0.9228434388750179
6,6,0.9630038143442159
7,7,0.9595566514484739
8,8,0.9659519950409436
9,9,0.9501130800319084
10,10,0.917855326118406
11,11,0.9302893722621992
12,12,0.934974912727017
13,13,0.9133664804330286
14,14,0.8964393535033646
15,15,0.8812508017966204
16,16,0.8391394123864379
17,17,0.8130816556811868
18,18,0.797797443879477
19,19,0.8595651121537106
20,20,0.7550260814770668
21,21,0.8678107768494214
22,22,0.6868476105439836
23,23,0.31097995382601296
24,24,0.17186379650932507
25,25,0.08961770811364506
26,26,0.08383145933301771
27,27,0.14669596166075333
28,28,0.07541555499234216
29,29,0.06634835676676304
30,30,0.0513414775771849
31,31,0.060034429657782586
32,32,0.058806915216421785
33,33,0.03367444250741854
34,34,0.033809870765815486
35,35,0.03954803311392226
36,36,0.05798401429983193
37,37,0.037265769743289656
38,38,0.010852625434703654
39,39,0.025847407050234673
40,40,0.024500113331667205
41,41,0.1404250882415637
42,42,0.3032238895371903
43,43,0.3932431345555048
44,44,0.5305482261623339
45,45,0.7656703703538233
46,46,0.8810753774770688
47,47,0.89593511066384
48,48,0.8371548974711652
49,49,0.5777186994976086
50,50,0.39712506944945786
51,51,0.7755732127803235
52,52,0.9892904184079822
53,53,0.9320274726980841
54,54,0.9207754184132104
