,Y,X
0,0,0.9277978414543987
1,1,0.8963107778007875
2,2,0.88759247066339
3,3,0.8386632384201059
4,4,0.8780203033350409
5,5,0.9136999489697164
6,6,0.9230808395809659
7,7,0.9311689634144276
8,8,0.9357034829025519
9,9,0.8959283400814371
10,10,0.8862645265583033
11,11,0.8819166551916118
12,12,0.7523131985563416
13,13,0.7590487310126319
14,14,0.682729436595751
15,15,0.5204416143153113
16,16,0.6365492430510632
17,17,0.8148960938123702
18,18,0.47894023672948577
19,19,0.4923234740388661
20,20,0.5469660133789663
21,21,0.7969680383895817
22,22,0.3905118416833957
23,23,0.2030133315127326
24,24,0.16758640720302126
25,25,0.1599521171775308
26,26,0.22276343363114348
27,27,0.24229240459017753
28,28,0.2536840728864949
29,29,0.3115756549752188
30,30,0.09306485935430574
31,31,0.07444228314741237
32,32,0.016272291027567158
33,33,0.11750338176776694
34,34,0.1823122844086925
35,35,0.1378972058325094
36,36,0.1473279695623698
37,37,0.10881863194908384
38,38,0.015377352049816051
39,39,0.2507726861939547
40,40,0.40216571992599
41,41,0.2511373038198598
42,42,0.1866272927459521
43,43,0.3432417295673773
44,44,0.7453126789965331
45,45,0.9923835300679359
46,46,0.9680258923643571
47,47,0.9706025158731687
48,48,0.631645014481558
49,49,0.5739603306206398
50,50,0.7001473050580529
51,51,0.9058977566354216
52,52,0.9336710665325838
53,53,0.8998222619252819
54,54,0.8908773850285757
