,Y,X
0,0,0.8806065963107816
1,1,0.8604658845377774
2,2,0.8578998589310812
3,3,0.8500651774075507
4,4,0.8397216121140852
5,5,0.8763066730951368
6,6,0.876838806449884
7,7,0.865916680059284
8,8,0.8715951500866053
9,9,0.8772387993071507
10,10,0.8489785896680392
11,11,0.8211273012981907
12,12,0.8319628220924633
13,13,0.8169532686916317
14,14,0.7124962054249119
15,15,0.7534633310119319
16,16,0.7570516597917851
17,17,0.7348538418956623
18,18,0.7288887698433716
19,19,0.6839565364904236
20,20,0.7106890948375975
21,21,0.7536793985821728
22,22,0.5660211424795248
23,23,0.3181862823878001
24,24,0.22408081998535886
25,25,0.2681336047570605
26,26,0.28650649095551883
27,27,0.16501669613043063
28,28,0.14761879252154442
29,29,0.24955804360636816
30,30,0.24062248888412985
31,31,0.2705915965786453
32,32,0.2704782057463254
33,33,0.29356886484169525
34,34,0.2557900751772283
35,35,0.22987268084500442
36,36,0.24775896858984334
37,37,0.2256807914144402
38,38,0.14278048606273794
39,39,0.02767807717718884
40,40,0.02401742826021027
41,41,0.29350993732254493
42,42,0.3621301405332039
43,43,0.47811735504721736
44,44,0.6263370296958576
45,45,0.9191978714665869
46,46,0.9818405028481383
47,47,0.960324815628307
48,48,0.8443090301958551
49,49,0.5022321029980995
50,50,0.43644399207157397
51,51,0.6268727344155107
52,52,0.9516660416778306
53,53,0.9574096891126929
54,54,1.0
