,Y,X
0,0,0.9944740946154139
1,1,0.9457672561135925
2,2,0.937886075214798
3,3,0.9376211032978027
4,4,0.9906891204209786
5,5,0.966560252095596
6,6,0.9222262714181038
7,7,0.9083861421877164
8,8,0.9568730831964384
9,9,0.9185569943279449
10,10,0.6952170561620284
11,11,0.4076632177737074
12,12,0.34454853128547525
13,13,0.21387540407305472
14,14,0.2965377002846472
15,15,0.2301625088096006
16,16,0.22361677177340905
17,17,0.17656783262826126
18,18,0.1879767715252211
19,19,0.1633702420478484
20,20,0.2139140001890509
21,21,0.32519581826130767
22,22,0.8139954626296465
23,23,0.4550588832565325
24,24,0.1613218193424354
25,25,0.22306182714561798
26,26,0.2760982739232789
27,27,0.24615334501497277
28,28,0.1699518378868338
29,29,0.08599479253538432
30,30,0.07031464137729827
31,31,0.06190999495239306
32,32,0.05699104314627635
33,33,0.15285603958956953
34,34,0.09563533586651077
35,35,0.10910893886046799
36,36,0.06313120161114405
37,37,0.002926005314770446
38,38,0.30303443941473784
39,39,0.23545610754794946
40,40,0.1658050821321708
41,41,0.2713835256812763
42,42,0.6471423545200234
43,43,0.8488646354829439
44,44,0.5287288319007898
45,45,0.43675082019027317
46,46,0.6199922223807657
47,47,0.32563214598422413
48,48,0.05857649494710186
49,49,0.09742672486317715
50,50,0.6462648631545181
51,51,0.9409931994191048
52,52,0.9517355113100279
53,53,0.9133319196631438
54,54,0.8750276012413533
