,Y,X
0,0,0.7004713047501677
1,1,0.6824288335207517
2,2,0.6102661221913214
3,3,0.5783669684954068
4,4,0.6344402180052953
5,5,0.6826296939925744
6,6,0.7087532124225773
7,7,0.7382841852865626
8,8,0.6357565714551914
9,9,0.7297099538917979
10,10,0.6069321970369698
11,11,0.6043837797995796
12,12,0.5763063552611966
13,13,0.4834890898689167
14,14,0.3653069130076894
15,15,0.13151160058893274
16,16,0.38731906865304266
17,17,0.19933608440444112
18,18,0.043645007810241956
19,19,0.01539810724872014
20,20,0.2796237811625288
21,21,0.35422461580950687
22,22,0.1472943915093357
23,23,0.14474149077923726
24,24,0.1762389235313258
25,25,0.2968179755775272
26,26,0.294670382585388
27,27,0.29291913034586325
28,28,0.39382192643123826
29,29,0.2994201947271034
30,30,0.3077155528774184
31,31,0.41567536643585545
32,32,0.3263794361918095
33,33,0.24070258123640012
34,34,0.16718316502301458
35,35,0.26081732278098413
36,36,0.30802491387210557
37,37,0.29902564737150455
38,38,0.2634213353275871
39,39,0.31210847900202576
40,40,0.2962279479412688
41,41,0.31589792701233266
42,42,0.09927708164080877
43,43,0.13187745359136455
44,44,0.26539855559801495
45,45,0.5926370289865548
46,46,0.8054782900317039
47,47,0.8682462908064758
48,48,0.7558271954318867
49,49,0.7430295139355939
50,50,0.6201665707199278
51,51,0.669833805893485
52,52,0.9386407126242728
53,53,0.9578228876920907
54,54,0.9044899489061176
