,Y,X
0,0,0.9569093947804256
1,1,0.9376910453517666
2,2,0.928990494052164
3,3,0.9049647213630518
4,4,0.9100527099891812
5,5,0.9589610762820154
6,6,0.9516504957158971
7,7,0.9498113179009756
8,8,0.9455340194958929
9,9,0.900346358322059
10,10,0.9197129309627715
11,11,0.8936558952757656
12,12,0.89574463258037
13,13,0.8765255269108344
14,14,0.8869193015359236
15,15,0.8510417218092249
16,16,0.8333366103771406
17,17,0.7908124295751
18,18,0.7026944862477347
19,19,0.828855126935015
20,20,0.8295191064257634
21,21,0.8081583265902247
22,22,0.369283008023756
23,23,0.19936929510787824
24,24,0.20099370051348733
25,25,0.19510334031595777
26,26,0.20598035286199373
27,27,0.1862220474465531
28,28,0.16939493167363695
29,29,0.15190232392821867
30,30,0.14714027512043035
31,31,0.1662436759356575
32,32,0.1931832447271116
33,33,0.15826609091528607
34,34,0.07764325092829857
35,35,0.03190353391362037
36,36,0.05304273517200134
37,37,0.042139254195254
38,38,0.005938003372829409
39,39,0.020255911913059626
40,40,0.025886125248605923
41,41,0.12651834262247094
42,42,0.188376577707519
43,43,0.3175470570885671
44,44,0.5565932860934111
45,45,0.8753299100829114
46,46,0.9241142528718278
47,47,0.9011162115356978
48,48,0.8090960652787105
49,49,0.5364508103120941
50,50,0.5421717725530035
51,51,0.8645965833037269
52,52,0.9950783843669893
53,53,0.9985669235364848
54,54,0.974151686795278
