,Y,X
0,0,0.9825961041953332
1,1,0.9946408779904067
2,2,0.9810072919977278
3,3,0.9587952494096411
4,4,0.9187908051797127
5,5,0.9691516711852676
6,6,0.991040869611943
7,7,0.9652126992048605
8,8,0.9299944538196142
9,9,0.881033520239907
10,10,0.8322570950582531
11,11,0.7190365128094899
12,12,0.6089292593344867
13,13,0.5808747847326285
14,14,0.8255257259895655
15,15,0.8413799698192995
16,16,0.7064628027973178
17,17,0.6502962971732729
18,18,0.6246458048928456
19,19,0.5167523789835119
20,20,0.5243816099951395
21,21,0.5199603297837171
22,22,0.49382188291457874
23,23,0.484926319585669
24,24,0.419974263537377
25,25,0.495493113720407
26,26,0.7714305229346929
27,27,0.8313579581313477
28,28,0.4252752827049624
29,29,0.34296796238433497
30,30,0.34668363002514446
31,31,0.3550691997562954
32,32,0.347228594612464
33,33,0.30985480664412707
34,34,0.27320174891377275
35,35,0.2310289211905072
36,36,0.22265191206617926
37,37,0.11988000579206562
38,38,0.08685628107204324
39,39,0.09913638048435967
40,40,0.11145454727595272
41,41,0.11046597932889751
42,42,0.005114507223240646
43,43,0.07810023742023381
44,44,0.20454203940974833
45,45,0.2758358658461694
46,46,0.36333492099193826
47,47,0.5533948725607102
48,48,0.8231369524057541
49,49,0.8253904866158618
50,50,0.7827106706142648
51,51,0.6311625212990458
52,52,0.7913124412026739
53,53,0.9320525511974224
54,54,0.9327108982899732
