,Y,X
0,0,0.9476172474945438
1,1,0.9465704455854086
2,2,0.8935198468890823
3,3,0.9186348298417558
4,4,0.9253956105587041
5,5,0.9783629608742939
6,6,0.9733215794056312
7,7,0.9445766158810228
8,8,0.876795081941815
9,9,0.843264266097355
10,10,0.80381744435734
11,11,0.7754775678665382
12,12,0.7816054130038927
13,13,0.7730021163267013
14,14,0.7466713558434475
15,15,0.7474093331143674
16,16,0.7229461870485762
17,17,0.7004493966558113
18,18,0.7141743278932684
19,19,0.7219757133694212
20,20,0.7179749366599633
21,21,0.7425349648363383
22,22,0.7194961303962973
23,23,0.7656105690326351
24,24,0.38300658860323494
25,25,0.14511566463916584
26,26,0.19835620598086923
27,27,0.1832818453459919
28,28,0.18149892531091621
29,29,0.17160786087811547
30,30,0.17783372427020813
31,31,0.1648322070013334
32,32,0.145226490337094
33,33,0.14969783729795996
34,34,0.16053097180606632
35,35,0.1414197877063005
36,36,0.11408643165008413
37,37,0.08147775171531943
38,38,0.08796658083614012
39,39,0.014294759173589425
40,40,0.11456247605059769
41,41,0.1260526117371954
42,42,0.3206556171483401
43,43,0.5996046218344182
44,44,0.8213547589463605
45,45,0.9388945523953534
46,46,0.8244791553697788
47,47,0.796713134962564
48,48,0.6979816915533877
49,49,0.6446357986628615
50,50,0.8444170392703062
51,51,0.9777699969117536
52,52,0.9966604591881526
53,53,0.9602984753978311
54,54,0.904961541520388
