,Y,X
0,0,0.9985193278577358
1,1,0.9872780247657829
2,2,0.9724223243664122
3,3,0.9757792680782754
4,4,0.9524275990254341
5,5,0.9751814733880858
6,6,0.9784052947529644
7,7,0.9876824152914832
8,8,0.9828724286037298
9,9,0.9736078667771865
10,10,0.971530655815938
11,11,0.9510210232838509
12,12,0.9422989978147833
13,13,0.9339474543490823
14,14,0.8818225202823231
15,15,0.828895084520133
16,16,0.7909841006706368
17,17,0.7718207620626479
18,18,0.7402431366639007
19,19,0.7410330796473378
20,20,0.7543478260869687
21,21,0.6904453319267808
22,22,0.6721636148996423
23,23,0.4536357471178047
24,24,0.2645869439630214
25,25,0.17466279858337425
26,26,0.18325421344786796
27,27,0.17088137040664939
28,28,0.1860347122799085
29,29,0.1691721297063813
30,30,0.1600745987491495
31,31,0.15118428653957888
32,32,0.12459246979631004
33,33,0.05610102227917336
34,34,0.042530078115183674
35,35,0.10176952251776628
36,36,0.10120438047873644
37,37,0.08947328761961659
38,38,0.0029387386029657223
39,39,0.026335619018914427
40,40,0.05114284279004366
41,41,0.03249943485796095
42,42,0.0019352975158875073
43,43,0.05947680405896046
44,44,0.272787782884958
45,45,0.4551880039183164
46,46,0.44866752065906984
47,47,0.5439052570768119
48,48,0.7686672694848455
49,49,0.8471290784416999
50,50,0.6474530932107159
51,51,0.4179275613493006
52,52,0.44772687313190435
53,53,0.8311493733202848
54,54,0.9447542260065808
