,Y,X
0,0,0.988068556523653
1,1,0.9960536225087734
2,2,0.9770498750434249
3,3,0.9792016083796053
4,4,0.9902851703688252
5,5,0.9790822775193962
6,6,0.9377015710117172
7,7,0.9399701713913092
8,8,0.9611456091088952
9,9,0.963536743310532
10,10,0.890372471610671
11,11,0.8914569616375513
12,12,0.9689751261268884
13,13,0.9539130749008522
14,14,0.8651446301523542
15,15,0.8386512902597931
16,16,0.9099887239317918
17,17,0.8142654171282899
18,18,0.6868076572140973
19,19,0.6227978610785112
20,20,0.7581459942855882
21,21,0.9143595349299414
22,22,0.858044074397412
23,23,0.8290194091274558
24,24,0.690427989615833
25,25,0.25817432817875485
26,26,0.18979174999158194
27,27,0.2351130029574014
28,28,0.31881017359231884
29,29,0.3548512142099814
30,30,0.2045914047287215
31,31,0.16447767494536486
32,32,0.19083049515326161
33,33,0.32236094423314926
34,34,0.10854755535990998
35,35,0.00483540471886616
36,36,0.06280728928412158
37,37,0.3273863913543028
38,38,0.38949444943139216
39,39,0.37855354243472733
40,40,0.4502408380919217
41,41,0.6492745291440782
42,42,0.9307299550024924
43,43,0.956637727769597
44,44,0.8650772858265653
45,45,0.7951210678510507
46,46,0.7241456509937805
47,47,0.5212415501349761
48,48,0.29237621168456907
49,49,0.22431327266321346
50,50,0.25175099353412345
51,51,0.48996257462285114
52,52,0.9585963799961071
53,53,0.9832444032348272
54,54,0.9858979339253611
