,Y,X
0,0,0.8763325355674799
1,1,0.8621696766482955
2,2,0.8324799602827307
3,3,0.8296832276016908
4,4,0.8456141992261804
5,5,0.8897789142336343
6,6,0.889402565928855
7,7,0.8428397999649808
8,8,0.7790440089092191
9,9,0.7419026262894433
10,10,0.736278301573601
11,11,0.7022075378309932
12,12,0.7208542834895704
13,13,0.6900333341381446
14,14,0.7165304277755284
15,15,0.6702688611766533
16,16,0.5762128706894761
17,17,0.5968374821182038
18,18,0.6888038642852572
19,19,0.7110353501819785
20,20,0.6666160643685322
21,21,0.5611114799814091
22,22,0.4865621472677805
23,23,0.5044183200439338
24,24,0.6901958550379925
25,25,0.5509689384382415
26,26,0.2224491612895448
27,27,0.16524203089255216
28,28,0.24447994821061297
29,29,0.22075265133909894
30,30,0.16955939784270924
31,31,0.15677185506214186
32,32,0.16509527919792838
33,33,0.153675507481692
34,34,0.09125314629597056
35,35,0.09159433455462991
36,36,0.08606719039541967
37,37,0.10131412558625796
38,38,0.08446340940779275
39,39,0.04846352107489802
40,40,0.013361421129818429
41,41,0.10280993656106233
42,42,0.3127400088126588
43,43,0.4254091693778633
44,44,0.586988670316454
45,45,0.7969836302068225
46,46,0.948232415449899
47,47,0.651593821489624
48,48,0.4410477693742564
49,49,0.40598648828100015
50,50,0.4651607704426063
51,51,0.8432241460484808
52,52,0.9766112506111502
53,53,0.9963936053986516
54,54,0.9983525330323352
