,Y,X
0,0,0.9546466555652975
1,1,0.9299211364836697
2,2,0.9224979595549518
3,3,0.8966764119500633
4,4,0.9372294673111784
5,5,0.913062638503899
6,6,0.8642502659527461
7,7,0.9060814105981885
8,8,0.9586442853641344
9,9,0.9615284512580021
10,10,0.9483169802929606
11,11,0.904153411143986
12,12,0.8966985220355511
13,13,0.8799935312207077
14,14,0.9318933561088174
15,15,0.9542813969530968
16,16,0.9331584320285461
17,17,0.9355800549340871
18,18,0.9558400948080467
19,19,0.8671828213479917
20,20,0.750275807523514
21,21,0.4081413125053171
22,22,0.05212256820652844
23,23,0.14613781026766703
24,24,0.1821959484215936
25,25,0.20214657344212447
26,26,0.22085878098886438
27,27,0.21537977546260623
28,28,0.17346398077560077
29,29,0.1346984310683456
30,30,0.08809390848193352
31,31,0.09941022926262633
32,32,0.0704797509519971
33,33,0.11388791323749939
34,34,0.09934124579591966
35,35,0.05838048045847321
36,36,0.04745658210927728
37,37,0.0735788268767575
38,38,0.211112402620858
39,39,0.28893838740405936
40,40,0.4593418269752777
41,41,0.657944848602783
42,42,0.9384755917290857
43,43,0.9623620646524098
44,44,0.9017535192938938
45,45,0.8660047959934013
46,46,0.6161617144286803
47,47,0.4073675858566406
48,48,0.3174091022799933
49,49,0.39277366600377345
50,50,0.3716592924267284
51,51,0.40174985533688445
52,52,0.7974910738426766
53,53,0.9883726219023764
54,54,0.9996456069155293
