,Y,X
0,0,0.814481469460426
1,1,0.7615999307110992
2,2,0.7805035677979832
3,3,0.6597843561556626
4,4,0.8817316153376717
5,5,0.6379855859443534
6,6,0.8687454824931687
7,7,0.5839635483238743
8,8,0.6853462458318396
9,9,0.6548171634677832
10,10,0.5753627956999798
11,11,0.7538087688853546
12,12,0.5064702528732334
13,13,0.827431082768538
14,14,0.521794082495757
15,15,0.6320220081548409
16,16,0.5426771856027307
17,17,0.610372173363328
18,18,0.499741282746485
19,19,0.37647266816286606
20,20,0.7179723889089533
21,21,0.4938215462586006
22,22,0.6613589821317676
23,23,0.31787952749613035
24,24,0.4257740422885521
25,25,0.2519222089229995
26,26,0.3579181542722725
27,27,0.26547283200968635
28,28,0.2964931869635076
29,29,0.47604822900338745
30,30,0.3352158603721511
31,31,0.42134955312677336
32,32,0.2999631679492409
33,33,0.25225918870376646
34,34,0.23711045641830863
35,35,0.2315876131804274
36,36,0.22174992867975643
37,37,0.12836608111890815
38,38,0.2696975798440734
39,39,0.014554240663744857
40,40,0.32680654512238727
41,41,0.2907017599469975
42,42,0.31569656997620876
43,43,0.39147362579618616
44,44,0.38910762414521755
45,45,0.6429922447326821
46,46,0.42498989908910967
47,47,0.6436124518225613
48,48,0.28049039754953026
49,49,0.32623196513053954
50,50,0.27190973513514227
51,51,0.4620356203879016
52,52,0.5418522369555384
53,53,0.5088693810474318
54,54,0.7522676265917583
