,Y,X
0,0,0.999236070086606
1,1,0.986755798728211
2,2,0.973067883099102
3,3,0.9706618974560626
4,4,0.9628050724524473
5,5,0.9982286829449817
6,6,0.9876799870738701
7,7,0.9869618560449931
8,8,0.9652260858544514
9,9,0.9763113179175139
10,10,0.9642863801235855
11,11,0.962295465703282
12,12,0.917936232962658
13,13,0.9423331028951293
14,14,0.9257609874480562
15,15,0.8688736882960002
16,16,0.7749583299828352
17,17,0.7855764962836469
18,18,0.7439567223139427
19,19,0.8077458116712881
20,20,0.888309910053775
21,21,0.5081938008422707
22,22,0.291680195729971
23,23,0.5226484523197524
24,24,0.5140607471733666
25,25,0.25369077429301207
26,26,0.20213107934523405
27,27,0.1722613180399222
28,28,0.195023928598914
29,29,0.12569477491599282
30,30,0.11756225267990389
31,31,0.10351743719083922
32,32,0.16097965169873002
33,33,0.14398655185056666
34,34,0.074162649691446
35,35,0.09003269761644232
36,36,0.06009446396567176
37,37,0.055581804961910036
38,38,0.01153244913112371
39,39,0.01556502961392639
40,40,0.13290751544255663
41,41,0.2284845521982131
42,42,0.2991048125927322
43,43,0.4479437298935458
44,44,0.7743684621951248
45,45,0.8950484287423407
46,46,0.8922117603324805
47,47,0.7374226225773859
48,48,0.47212638834927123
49,49,0.3843208121467966
50,50,0.4928741869616037
51,51,0.9047911056759069
52,52,0.9757069496605838
53,53,0.9482566010561226
54,54,0.933138336547604
