,Y,X
0,0,0.9940274506296122
1,1,0.9943956786626591
2,2,0.9582269397815586
3,3,0.963137541369746
4,4,0.9518610175218829
5,5,0.9928832105906402
6,6,0.9642047566514621
7,7,0.9027654372521586
8,8,0.8955236192691058
9,9,0.9229821998270692
10,10,0.9854706461134756
11,11,0.9749087132393354
12,12,0.9215482473140711
13,13,0.8702714253058635
14,14,0.8895842650844262
15,15,0.7606450202252376
16,16,0.48880815369171526
17,17,0.44812109285705193
18,18,0.6032190385322469
19,19,0.4601285071111248
20,20,0.5984189550473553
21,21,0.4989482890565763
22,22,0.3193516006241349
23,23,0.37339723903515504
24,24,0.6264030929166438
25,25,0.8047459176878718
26,26,0.8280627528151282
27,27,0.4507065406442757
28,28,0.07664788256458534
29,29,0.0032305673991445344
30,30,0.016598089786020283
31,31,0.03545315403957269
32,32,0.03605225757078723
33,33,0.025226452786308164
34,34,0.04491089974854852
35,35,0.026001570311170803
36,36,0.04746195970860851
37,37,0.07160221433753836
38,38,0.028979198346205947
39,39,0.07213641829910071
40,40,0.08099426538258833
41,41,0.04892215033245141
42,42,0.023120347456202704
43,43,0.17472613971796117
44,44,0.3171849687428507
45,45,0.4502140791317912
46,46,0.6395367582019373
47,47,0.8847821938638626
48,48,0.8832351391911688
49,49,0.7467972609002103
50,50,0.6335265412405386
51,51,0.5068367174532966
52,52,0.7689908265999151
53,53,0.9097052188000191
54,54,0.9400677817863781
