,Y,X
0,0,0.9978272993331145
1,1,0.9358667640622279
2,2,0.908203311923096
3,3,0.8852788407791625
4,4,0.9094933396782826
5,5,0.9312660867435342
6,6,0.935643941472244
7,7,0.9336829838190471
8,8,0.9263631407542278
9,9,0.8989567050698583
10,10,0.878024031855683
11,11,0.7717055426429407
12,12,0.7855491123975242
13,13,0.751823434004302
14,14,0.7385246525348247
15,15,0.7628488010338533
16,16,0.816992419298721
17,17,0.7975401430347487
18,18,0.7009698980434862
19,19,0.6866974935005692
20,20,0.565693280608408
21,21,0.503207632851745
22,22,0.7637718443556969
23,23,0.1496269822916061
24,24,0.007749335835647408
25,25,0.036501982490658794
26,26,0.07704843483473844
27,27,0.08414634676972513
28,28,0.055995435723969214
29,29,0.08560660096535451
30,30,0.035427645644144315
31,31,0.0038146853840786395
32,32,0.033290645834225134
33,33,0.06103781032762963
34,34,0.03587373655420683
35,35,0.09586427221881688
36,36,0.03460404258081292
37,37,0.08768402152112237
38,38,0.05959417549644004
39,39,0.12385607885093768
40,40,0.08347454663679084
41,41,0.10521084996163084
42,42,0.20469508719490803
43,43,0.47665211711706434
44,44,0.8359554112851809
45,45,0.8424429277122577
46,46,0.6150593091629467
47,47,0.3108220185990461
48,48,0.07802407430617109
49,49,0.01265767303639391
50,50,0.045347304919577364
51,51,0.5570535670981162
52,52,0.8965284737151249
53,53,0.9358600993362527
54,54,0.9539430291158317
