,Y,X
0,0,0.8341249005172372
1,1,0.8061089177841707
2,2,0.823074732731288
3,3,0.7970060494060944
4,4,0.8403545501528309
5,5,0.8650168070696472
6,6,0.844505704152858
7,7,0.8053187505961781
8,8,0.7341303106709399
9,9,0.7071989213861996
10,10,0.6634512082439349
11,11,0.6514378907234355
12,12,0.6020463194581811
13,13,0.6077746756399255
14,14,0.5988399491445625
15,15,0.6312890545471709
16,16,0.6709652710842987
17,17,0.6101372043457793
18,18,0.5059345115129477
19,19,0.3899980494972009
20,20,0.3503999242578683
21,21,0.43538909683179994
22,22,0.682812297564153
23,23,0.2137819394831667
24,24,0.20085587208118832
25,25,0.2267075085814963
26,26,0.21522232172476222
27,27,0.22831987676240043
28,28,0.29705167978154534
29,29,0.22322151874404952
30,30,0.14954661488105495
31,31,0.18549651685760932
32,32,0.09135984213739733
33,33,0.13819511577018292
34,34,0.16400204731607063
35,35,0.15155833782992903
36,36,0.08292719214445424
37,37,0.0395587592524291
38,38,0.024989144099452573
39,39,0.13636150077667877
40,40,0.18094251996418612
41,41,0.3230851259213293
42,42,0.5620708359968908
43,43,0.94041313642273
44,44,0.8463395327050723
45,45,0.38161444681882917
46,46,0.4017842117477352
47,47,0.33433824565799575
48,48,0.3491755922338665
49,49,0.3552463541970737
50,50,0.6813505594527003
51,51,0.957568733867439
52,52,0.9890598861304968
53,53,0.9447100798282563
54,54,0.9780276572753043
