,Y,X
0,0,0.9706160243441354
1,1,0.9708775206460762
2,2,0.9160224785247635
3,3,0.9403651620178317
4,4,0.9174820072302818
5,5,0.9872317667739031
6,6,0.9818405691353519
7,7,0.9706156097641878
8,8,0.953248026599443
9,9,0.8683024609465715
10,10,0.8366380882889481
11,11,0.854951017379189
12,12,0.8122344615435629
13,13,0.8284708633212837
14,14,0.7849521989320519
15,15,0.747148415475439
16,16,0.769208318132066
17,17,0.7952865369308064
18,18,0.8074792295446167
19,19,0.6407219080627551
20,20,0.6805966220025889
21,21,0.6536141006931748
22,22,0.6640422374050633
23,23,0.7794994361713157
24,24,0.747130070312625
25,25,0.05201537677021526
26,26,0.05082273390600367
27,27,0.032187676196477576
28,28,0.020607110875259845
29,29,0.020454856389499728
30,30,0.01119904812444134
31,31,0.023976816689338376
32,32,0.040227106895298556
33,33,0.02271504261881955
34,34,0.027958235216078705
35,35,0.02025751633445041
36,36,0.038702903717957406
37,37,0.025466609731017675
38,38,0.04288891744885273
39,39,0.0247623420450236
40,40,0.032886139763188466
41,41,0.4199231576067138
42,42,0.4156373337534411
43,43,0.44596634439986
44,44,0.5054341066631518
45,45,0.7173156570263916
46,46,0.8693217057476874
47,47,0.8135987405061172
48,48,0.7227003250306637
49,49,0.611570200822526
50,50,0.6558700374780343
51,51,0.8961838952274181
52,52,0.9990414911611503
53,53,0.9413789136346958
54,54,0.9459024990879241
