,Y,X
0,0,0.8537039887530918
1,1,0.8375001282722279
2,2,0.8322332707364843
3,3,0.8262229473878682
4,4,0.8342917833943821
5,5,0.857320239304662
6,6,0.8466387546306311
7,7,0.8476013094028729
8,8,0.8479584192757255
9,9,0.8542001457172443
10,10,0.8534597584377445
11,11,0.8253409475725836
12,12,0.8023396853738912
13,13,0.7684162998081042
14,14,0.6809264333138508
15,15,0.6943827027470845
16,16,0.7495869634372845
17,17,0.6602853800449459
18,18,0.6000266806226852
19,19,0.6373631335365155
20,20,0.6760592720294565
21,21,0.7131956202731915
22,22,0.45804985171732243
23,23,0.3843707990846517
24,24,0.38010754343298064
25,25,0.3869336781290642
26,26,0.42366160761012167
27,27,0.41629313794908035
28,28,0.403688082997266
29,29,0.3929486192777772
30,30,0.3935504725548778
31,31,0.3807119621545633
32,32,0.36085336945478874
33,33,0.3394514053504894
34,34,0.34640068138205843
35,35,0.32273650832743217
36,36,0.2572915063263866
37,37,0.18902913318762082
38,38,0.08312142761856159
39,39,0.031416946300111256
40,40,0.12253178585719303
41,41,0.27362928300955935
42,42,0.4033822820141592
43,43,0.5792922451743564
44,44,0.8262249997433917
45,45,0.9941867027881182
46,46,0.9448316555326842
47,47,0.7969096655686202
48,48,0.6204270951985504
49,49,0.5470733409270497
50,50,0.5828730925920295
51,51,0.8571468152572379
52,52,0.9824431240956819
53,53,0.9894118975053617
54,54,0.9845467885765888
