,Y,X
0,0,0.9921315643176056
1,1,0.9586636141099767
2,2,0.9342597207863188
3,3,0.9355489551863861
4,4,0.9169913703411923
5,5,0.9719078287732483
6,6,0.9677683188301328
7,7,0.982711941513092
8,8,0.9799298229478914
9,9,0.9759188258605699
10,10,0.9747170458959236
11,11,0.9767104322055686
12,12,0.9490974127446938
13,13,0.9209498126504501
14,14,0.8632220841746654
15,15,0.8804547137940691
16,16,0.8538213482435812
17,17,0.7642733439702297
18,18,0.7484178137704736
19,19,0.7968839943602382
20,20,0.7414280282843212
21,21,0.7535386199607974
22,22,0.7457523011191902
23,23,0.2847315230949669
24,24,0.19017110686110933
25,25,0.22659156807855385
26,26,0.21583836777996931
27,27,0.3002253286110448
28,28,0.296293984859309
29,29,0.2944902884518564
30,30,0.22280844522438586
31,31,0.19060098852253723
32,32,0.1645153422999449
33,33,0.11754368821221024
34,34,0.1710033938890248
35,35,0.10510873501471628
36,36,0.04569637955061673
37,37,0.038463528215751254
38,38,0.04456891532685184
39,39,0.02996607753309934
40,40,0.023923099220954792
41,41,1.8886873377341346e-05
42,42,0.048519556536203726
43,43,0.08402811023693173
44,44,0.181410882287965
45,45,0.402801990840662
46,46,0.7311732772091705
47,47,0.678092540752615
48,48,0.3980613856231192
49,49,0.49323110881552723
50,50,0.4304761873479099
51,51,0.8116346424672399
52,52,0.9646511635545726
53,53,0.9483095016575321
54,54,0.9344485895200846
