,Y,X
0,0,0.9200137265130649
1,1,0.8958475914259089
2,2,0.8860104415592317
3,3,0.8466886862813674
4,4,0.8907247792618981
5,5,0.929171746076112
6,6,0.9244416339531958
7,7,0.9048702830678244
8,8,0.8361414107589931
9,9,0.7583040561015895
10,10,0.7149119469093893
11,11,0.682241462095034
12,12,0.6497038145038859
13,13,0.6449380023772321
14,14,0.6139653433219493
15,15,0.5943328319650639
16,16,0.611785429140339
17,17,0.5839408099472961
18,18,0.560262021422772
19,19,0.5596072446100623
20,20,0.5529556974023412
21,21,0.6053029726479859
22,22,0.4777814523259516
23,23,0.21445905500151735
24,24,0.13302817671224687
25,25,0.10351755734485966
26,26,0.09925375922423217
27,27,0.10423847602494955
28,28,0.11474340968245264
29,29,0.08422295067450222
30,30,0.05690940363005442
31,31,0.05088468206932644
32,32,0.031732598669690505
33,33,0.04611886994267314
34,34,0.054841017367082516
35,35,0.06640006973954278
36,36,0.02940517982147553
37,37,2.7951165717567355e-05
38,38,0.04692474909674926
39,39,0.1750199601764912
40,40,0.24331904871943164
41,41,0.3007072198414475
42,42,0.4299990729068707
43,43,0.6557603616493395
44,44,0.7163759238067807
45,45,0.5343166977773147
46,46,0.5734062646587965
47,47,0.474615221762078
48,48,0.3810460654583147
49,49,0.3644001776697894
50,50,0.40256043747722414
51,51,0.7254035968445217
52,52,0.9444452593024011
53,53,0.9976521020798718
54,54,0.987990684789723
