,Y,X
0,0,0.9774411121897201
1,1,0.9932273915879289
2,2,0.9807417221867518
3,3,0.9412768156894521
4,4,0.9428003034937219
5,5,0.9395870569942729
6,6,0.9621839119814637
7,7,0.96167532726891
8,8,0.9614232281385188
9,9,0.9634388027228658
10,10,0.9597023987433269
11,11,0.9653049942555685
12,12,0.9409344774986551
13,13,0.9288816046712701
14,14,0.8930533103759307
15,15,0.8965833318001112
16,16,0.863073520952424
17,17,0.829671080696214
18,18,0.7951317696201292
19,19,0.7871713100710849
20,20,0.7589964724398598
21,21,0.7719801259618418
22,22,0.7746583959306256
23,23,0.4284169941376187
24,24,0.29970541321045396
25,25,0.3513545423962152
26,26,0.35370007562973876
27,27,0.36784197173931
28,28,0.37739739388716215
29,29,0.37438780059531457
30,30,0.3885287950453562
31,31,0.38682034519182124
32,32,0.3598042619009028
33,33,0.370489658391661
34,34,0.4158068713523101
35,35,0.4471927378879451
36,36,0.367143843572312
37,37,0.3500070487842901
38,38,0.2925182607377836
39,39,0.07903118876868832
40,40,0.09913478457460996
41,41,0.30843764457774936
42,42,0.3776514425516734
43,43,0.45743795394444986
44,44,0.572998660060841
45,45,0.8135442420570995
46,46,0.9181058960125754
47,47,0.8883542020806579
48,48,0.7368006609895142
49,49,0.5661505559401053
50,50,0.5922859615632412
51,51,0.872343531305691
52,52,0.957494258926643
53,53,0.9559647763049722
54,54,0.9642567541304841
