,Y,X
0,0,0.9001292266548252
1,1,0.8973394965165267
2,2,0.8947060703162495
3,3,0.9241606363033095
4,4,0.8954791203347671
5,5,0.906635345992499
6,6,0.9285911728056904
7,7,0.9233262453304466
8,8,0.8479542535075274
9,9,0.8619988938095647
10,10,0.9134343106393259
11,11,0.8978933617024522
12,12,0.7688893565744562
13,13,0.7980228450139948
14,14,0.8924441547075271
15,15,0.9248423165321656
16,16,0.7873149986333045
17,17,0.7366090001809459
18,18,0.7765862347305286
19,19,0.7133439674764621
20,20,0.5651721974049412
21,21,0.767490577490431
22,22,0.8001989089523108
23,23,0.7326776609846984
24,24,0.5725279787898774
25,25,0.6076201377989879
26,26,0.2477240324362699
27,27,0.163660489367356
28,28,0.061483655458894435
29,29,0.08009486032099813
30,30,0.10168841618425789
31,31,0.11368005944171643
32,32,0.015513614996956018
33,33,0.08109107335120927
34,34,0.045008604416303416
35,35,0.007021742673416636
36,36,0.07161389590775233
37,37,0.11612137809255316
38,38,0.14524999005455302
39,39,0.2021062533124813
40,40,0.41290777939329243
41,41,0.6934657767522869
42,42,0.7522017937737684
43,43,0.5277537019522646
44,44,0.3895458587798217
45,45,0.1684671562821284
46,46,0.11970546075655435
47,47,0.16271278445583637
48,48,0.28546925188419975
49,49,0.4297415081918504
50,50,0.659047726598975
51,51,0.44592717879091787
52,52,0.8747641003989953
53,53,0.9675806639965802
54,54,0.9419827501023419
