,Y,X
0,0,0.9833439825589626
1,1,0.9931078598537729
2,2,0.987048897714492
3,3,0.978767595699793
4,4,0.9694201623565708
5,5,0.9775655507583707
6,6,0.9668006704297822
7,7,0.9044241549095972
8,8,0.9091859180732594
9,9,0.945422779092517
10,10,0.9983884735972975
11,11,0.9702124357329353
12,12,0.9213746276699561
13,13,0.9255432736904092
14,14,0.7679256928221537
15,15,0.5826483137356129
16,16,0.5287419577797471
17,17,0.528085162860627
18,18,0.6244702523975253
19,19,0.6086623533072223
20,20,0.5194251303835147
21,21,0.47335636273704285
22,22,0.5370846167402608
23,23,0.734586243134506
24,24,0.6988302291021944
25,25,0.7269847992880908
26,26,0.5300229109446377
27,27,0.46024526822630396
28,28,0.34672403952078357
29,29,0.06879012950954637
30,30,0.031256794774113486
31,31,0.34154713787256025
32,32,0.3951925454937091
33,33,0.3877132353314464
34,34,0.33297167064229277
35,35,0.33861476903751647
36,36,0.3451953377424273
37,37,0.32326944039709354
38,38,0.3422288817152683
39,39,0.3435321728699272
40,40,0.4108226109773775
41,41,0.4713759693998363
42,42,0.6471248903951442
43,43,0.8273113835991082
44,44,0.9599475492396743
45,45,0.8360852818031432
46,46,0.5679341058312728
47,47,0.48443310461068784
48,48,0.46973325684264566
49,49,0.44540501023703116
50,50,0.47357278014414533
51,51,0.572177308518842
52,52,0.8996639873166746
53,53,0.96985879924602
54,54,0.9483194651647027
