,Y,X
0,0,0.7165215196263988
1,1,0.6956775137165836
2,2,0.7067732810655727
3,3,0.6607902532463047
4,4,0.7453875908561076
5,5,0.7279402484204631
6,6,0.7483350780675688
7,7,0.7124195380537722
8,8,0.7052364300510039
9,9,0.6258361731667298
10,10,0.6511051220942737
11,11,0.594282468761828
12,12,0.5806846782635804
13,13,0.5828006325589689
14,14,0.6332791352057673
15,15,0.5846604450185727
16,16,0.5456637785746435
17,17,0.4603017276581252
18,18,0.5188542664320516
19,19,0.5724138955089797
20,20,0.5478465524794145
21,21,0.4937152445225614
22,22,0.2657787083027213
23,23,0.2341618964890091
24,24,0.15738987757162692
25,25,0.25545136646101013
26,26,0.18637473921791634
27,27,0.2053626448686259
28,28,0.1707315262341224
29,29,0.2153039178564269
30,30,0.21305803654289487
31,31,0.19561440630778007
32,32,0.15444239036018703
33,33,0.09985819394020486
34,34,0.09800209368109226
35,35,0.07311178920640474
36,36,0.04822890913275028
37,37,0.004038874163819392
38,38,0.14314987638370577
39,39,0.3388942097096317
40,40,0.4729343460216442
41,41,0.5812600693439327
42,42,0.8211907254381766
43,43,0.9715274220252372
44,44,0.8196538744236809
45,45,0.6332754230052627
46,46,0.5495170427125615
47,47,0.47473105107246755
48,48,0.4104654357009732
49,49,0.45882798405238656
50,50,0.6644467707568084
51,51,0.9937152445226595
52,52,0.9480514659479867
53,53,0.9937820641319757
54,54,0.981787944257597
