,Y,X
0,0,0.9421573954825706
1,1,0.9264888732954797
2,2,0.9352567421282995
3,3,0.9058314114933878
4,4,0.9348143267284797
5,5,0.9477761566338773
6,6,0.9466465854002912
7,7,0.9448461173128172
8,8,0.9342024756436211
9,9,0.9251924335841999
10,10,0.9254012331152616
11,11,0.9319630150994556
12,12,0.8996564220831179
13,13,0.8819854781637617
14,14,0.8845116101952419
15,15,0.8429391101203492
16,16,0.8587796351998322
17,17,0.8433704009549882
18,18,0.8842779943264663
19,19,0.8607769225174073
20,20,0.8188723969587156
21,21,0.8783828305172537
22,22,0.20009241946458198
23,23,0.15753582323921572
24,24,0.17214665599849416
25,25,0.195653717958042
26,26,0.19626728051446868
27,27,0.1811695340946528
28,28,0.17404810090836365
29,29,0.14785574006169697
30,30,0.15572423058656656
31,31,0.18353478779891572
32,32,0.14073516261118896
33,33,0.12628435244334335
34,34,0.21540923424483344
35,35,0.09956742556167844
36,36,0.09637381961946076
37,37,0.10481907606207319
38,38,0.0769708664752661
39,39,0.06183717915256
40,40,0.0009575683411986799
41,41,0.12003576975571832
42,42,0.3156544025466545
43,43,0.4095919423918524
44,44,0.5624152286739637
45,45,0.7804250439633815
46,46,0.9661830333266241
47,47,0.9504066884308919
48,48,0.8597508953135796
49,49,0.5263981653024985
50,50,0.525300256292854
51,51,0.9096882126674457
52,52,0.9933731820962962
53,53,0.9888916938006225
54,54,0.9870852355626677
