,Y,X
0,0,0.8559939075849978
1,1,0.8285912221653868
2,2,0.8415535085117446
3,3,0.8013057426599478
4,4,0.8484862813199717
5,5,0.8729007890623087
6,6,0.8696892323872325
7,7,0.8660624400895806
8,8,0.8596954938767798
9,9,0.7923055320331787
10,10,0.7728497801314564
11,11,0.7484352723891297
12,12,0.7599354937621614
13,13,0.7286933833106178
14,14,0.7258162503564165
15,15,0.7219948790472221
16,16,0.7290091801747194
17,17,0.7532917238009664
18,18,0.7418618546331418
19,19,0.7209918944516408
20,20,0.7586596973565609
21,21,0.7277712106167208
22,22,0.7121222151058255
23,23,0.20752023521421087
24,24,0.13595957685513155
25,25,0.09529485597857848
26,26,0.1236757379458932
27,27,0.1235947827607036
28,28,0.12614035766431378
29,29,0.11596221327177814
30,30,0.1518246439046486
31,31,0.10799851558279791
32,32,0.0997099941683617
33,33,0.11590002822684678
34,34,0.10755720236073305
35,35,0.08312048567380419
36,36,0.048107869560426675
37,37,0.020699452800265222
38,38,0.009430061167731022
39,39,0.2999489910691354
40,40,0.2776360226216218
41,41,0.26554203436796664
42,42,0.4428340332732338
43,43,0.8523854555770423
44,44,0.9650123152180032
45,45,0.9454677275378098
46,46,0.8988687766596898
47,47,0.5531647746079108
48,48,0.38796547440456025
49,49,0.39457199065217746
50,50,0.5530329537752048
51,51,0.9491450989157568
52,52,0.9986279170732323
53,53,0.9769495513076798
54,54,0.9784780998313553
