,Y,X
0,0,0.9513362956047012
1,1,0.9264375603104993
2,2,0.9328241870121272
3,3,0.9238408761187878
4,4,0.9644764645547385
5,5,0.9662745120364754
6,6,0.9609211696132728
7,7,0.9537688308706272
8,8,0.9490369771548212
9,9,0.9379573990839944
10,10,0.9398712047677382
11,11,0.8981213961957281
12,12,0.9104572354094983
13,13,0.9031037430699372
14,14,0.8663220488063339
15,15,0.8341792221618156
16,16,0.7655137339516119
17,17,0.7492220953942585
18,18,0.7163762748820842
19,19,0.8285122888717195
20,20,0.5844927655868654
21,21,0.21983905814572863
22,22,0.20588165526638139
23,23,0.23464092659696056
24,24,0.30004573397816764
25,25,0.23207906474963533
26,26,0.16866444448872453
27,27,0.14580979029737567
28,28,0.18881111582367166
29,29,0.1588496671002852
30,30,0.15320531614798158
31,31,0.11237369783882828
32,32,0.18314181043931527
33,33,0.2082724416725544
34,34,0.10266139492428455
35,35,0.10555250346088625
36,36,0.10231611287753227
37,37,0.025142301937242633
38,38,0.0058182729066081455
39,39,0.009227921257843328
40,40,0.11024260831693317
41,41,0.16773553235961533
42,42,0.3127901427146538
43,43,0.6018682614730384
44,44,0.9509626433100553
45,45,0.9701495652899953
46,46,0.9172434176755307
47,47,0.7957976926164622
48,48,0.3448234734861744
49,49,0.26527320358925466
50,50,0.44705447562005896
51,51,0.9188780753016481
52,52,0.996131493726761
53,53,0.982000548428203
54,54,0.9827890325745477
