,Y,X
0,0,0.9847622499219265
1,1,0.9985379902764
2,2,0.9401131206890577
3,3,0.9374443360617454
4,4,0.9229321931302542
5,5,0.9882576560807201
6,6,0.9836379829509264
7,7,0.9614271559052914
8,8,0.9085912348815774
9,9,0.8354313738341914
10,10,0.8353959031341427
11,11,0.8333979773989962
12,12,0.8904726470781007
13,13,0.8612440191387659
14,14,0.7998989856150943
15,15,0.8020573006026148
16,16,0.7419167286761471
17,17,0.7208779769363275
18,18,0.7394946967447817
19,19,0.7670461774537489
20,20,0.7461315731641038
21,21,0.7392679927053802
22,22,0.6913416792292123
23,23,0.6201519842386723
24,24,0.7836441517683237
25,25,0.7346930435017385
26,26,0.24793633780444432
27,27,0.12026957732034388
28,28,0.361201222968056
29,29,0.40768557537715844
30,30,0.24116297630017436
31,31,0.17816161530481991
32,32,0.1038466431994679
33,33,0.08706129105635942
34,34,0.05217277315331055
35,35,0.014987912973403005
36,36,0.02461512362696502
37,37,0.07050572736140867
38,38,0.054193831953691964
39,39,0.011011339057480555
40,40,0.007578392174853358
41,41,0.12557167587498858
42,42,0.46806056236482146
43,43,0.4305186818779375
44,44,0.40365271100247274
45,45,0.4693660383469104
46,46,0.6378773099329405
47,47,0.8194379436247201
48,48,0.6496242804653019
49,49,0.5560610558702138
50,50,0.5139288041361927
51,51,0.5625329164240804
52,52,0.8661297225188752
53,53,0.9397507026668572
54,54,0.9172992917426525
