,Y,X
0,0,0.886444024541022
1,1,0.8506991391979869
2,2,0.8504544754706186
3,3,0.8465405090162531
4,4,0.9004852217323537
5,5,0.8614057433456912
6,6,0.8996623976485442
7,7,0.8122152704877883
8,8,0.808660927986556
9,9,0.6934877644808445
10,10,0.7216443418013725
11,11,0.6408064011943945
12,12,0.6496578720227723
13,13,0.7016975295682097
14,14,0.6375911540345699
15,15,0.6469609723097017
16,16,0.6030169594326653
17,17,0.6502608533370634
18,18,0.5650388410665556
19,19,0.5437450719667992
20,20,0.4409776284787511
21,21,0.7113266615345137
22,22,0.3394464739776591
23,23,0.1540127370704733
24,24,0.21027130426669147
25,25,0.1564318473417776
26,26,0.2047003055963735
27,27,0.17642363589709395
28,28,0.21242092985279026
29,29,0.14181071686846433
30,30,0.11788713929129718
31,31,0.09417743252385183
32,32,0.10560944316140812
33,33,0.0900383045232915
34,34,0.05573424778966621
35,35,0.07707187346909176
36,36,0.0378504677257689
37,37,0.0280199687405177
38,38,0.06335997387267538
39,39,0.15559661277906384
40,40,0.26081153334734364
41,41,0.5190847971632943
42,42,0.9280910723866427
43,43,0.9214677957403246
44,44,0.6409975039074739
45,45,0.47179070147199625
46,46,0.5259484451909403
47,47,0.39540495019478183
48,48,0.36361154267852236
49,49,0.3792035831758581
50,50,0.7508308022487148
51,51,0.9764912870039811
52,52,0.9653877341544835
53,53,0.9732073623066663
54,54,0.9750987939440595
