,Y,X
0,0,0.9826112380459279
1,1,0.9943802030976326
2,2,0.9604976915251581
3,3,0.9619138198056717
4,4,0.9422842592887193
5,5,0.9777476612127213
6,6,0.9795302905092423
7,7,0.9534158462243584
8,8,0.9273464621300913
9,9,0.915486344784414
10,10,0.8912670082871195
11,11,0.8903267637753955
12,12,0.9413907948222064
13,13,0.9080560569409497
14,14,0.849544539504621
15,15,0.5899297353402141
16,16,0.450649030130986
17,17,0.5353563409749368
18,18,0.4806271277826305
19,19,0.4184647029940184
20,20,0.3740845428927446
21,21,0.38795843799365576
22,22,0.33818017024841834
23,23,0.307934807191394
24,24,0.30489582410702376
25,25,0.5790351443687772
26,26,0.8225460899535658
27,27,0.8203233498640147
28,28,0.38503072950228573
29,29,0.06463299592651608
30,30,0.0275508668497172
31,31,0.03435667548664913
32,32,0.055966820564989445
33,33,0.058845685185776125
34,34,0.03351394673094154
35,35,0.0369233864969025
36,36,0.06970828686142634
37,37,0.08935418599712922
38,38,0.03734750264212525
39,39,0.006383240360861893
40,40,0.015420732331289409
41,41,0.022163078333361827
42,42,0.002707051145897237
43,43,0.0787830996767139
44,44,0.21035455662572683
45,45,0.32982804033746593
46,46,0.4588491248949548
47,47,0.616763078849236
48,48,0.8307809257805309
49,49,0.8550738720548691
50,50,0.782718900944125
51,51,0.7364027005157006
52,52,0.6800054003434252
53,53,0.8616548956950604
54,54,0.920376751349441
