,Y,X
0,0,0.9871199749219215
1,1,0.992022734578563
2,2,0.9779272301480532
3,3,0.9425239734013661
4,4,0.9255921157563118
5,5,0.9640509124428046
6,6,0.9999836396286689
7,7,0.9517224689513855
8,8,0.9235061097302002
9,9,0.9309855222450043
10,10,0.9054597281948463
11,11,0.9876421688688345
12,12,0.9631206246422577
13,13,0.9302560186860273
14,14,0.6976481320716376
15,15,0.5180853811866806
16,16,0.5209620133068257
17,17,0.565960733465728
18,18,0.5345614017998133
19,19,0.4280813216081599
20,20,0.31753588865744464
21,21,0.21634161675912295
22,22,0.19067878992873727
23,23,0.12071609134063682
24,24,0.19656223296301958
25,25,0.6299655810179189
26,26,0.8372190467114167
27,27,0.5677685427614113
28,28,0.09528698074744839
29,29,0.002142105434262641
30,30,0.042022329676966425
31,31,0.0687281829929871
32,32,0.07719297339655745
33,33,0.094785301814226
34,34,0.09610978771538048
35,35,0.09630381186089522
36,36,0.082484790664121
37,37,0.09516257620217601
38,38,0.10067562230732778
39,39,0.10372733622053869
40,40,0.2084651190193411
41,41,0.3091495904801807
42,42,0.35351225132442093
43,43,0.34535624239122437
44,44,0.30641262006652153
45,45,0.3737517206850086
46,46,0.5125996101912869
47,47,0.7787765141588077
48,48,0.9215116466713654
49,49,0.8029815779167578
50,50,0.5584430606851017
51,51,0.4397024665782878
52,52,0.6713443871074452
53,53,0.9190685761277734
54,54,0.9489258313010991
