,Y,X
0,0,0.9860595773333989
1,1,0.990984608838173
2,2,0.9908969332239146
3,3,0.9700757283505497
4,4,0.952546450540426
5,5,0.9809030822069927
6,6,0.9950901656017038
7,7,0.9603928335121885
8,8,0.9327872896077523
9,9,0.923158753650226
10,10,0.9669649975567812
11,11,0.9794406529612176
12,12,0.9235848571355099
13,13,0.8893755859653514
14,14,0.8225895635624871
15,15,0.750534821246947
16,16,0.6160404289792443
17,17,0.6561046776693599
18,18,0.7033922279659491
19,19,0.6718219927848778
20,20,0.5294636824225789
21,21,0.4354859450145211
22,22,0.4112716938694884
23,23,0.42867530329916803
24,24,0.6451709440676933
25,25,0.7493576299995567
26,26,0.7851123299969955
27,27,0.4291651177307322
28,28,0.21463282621758137
29,29,0.1949321156944011
30,30,0.20315082777470259
31,31,0.20719851863282152
32,32,0.21383380911966318
33,33,0.18695947983810482
34,34,0.16740255732231596
35,35,0.17265081959164505
36,36,0.14533285170195817
37,37,0.15228318989602838
38,38,0.1602032203837599
39,39,0.19927147409595042
40,40,0.17114572154692742
41,41,0.1101860359633662
42,42,0.0024829733957055784
43,43,0.10814494766349114
44,44,0.20887662988967995
45,45,0.3502196566389238
46,46,0.5531659079803183
47,47,0.8209850998216405
48,48,0.8540376373876858
49,49,0.6953319164954386
50,50,0.5507554130923924
51,51,0.44348897508375984
52,52,0.6559994669321914
53,53,0.9135366472377622
54,54,0.9329141269963738
