,Y,X
0,0,0.8409797657834661
1,1,0.8527856501735073
2,2,0.8116062278699279
3,3,0.8428003505473812
4,4,0.8552958450241318
5,5,0.8694440714381663
6,6,0.8659797657834688
7,7,0.853906553681106
8,8,0.8511981158078519
9,9,0.7665502887068614
10,10,0.7622794060483488
11,11,0.651167725611861
12,12,0.6968703398754702
13,13,0.6616956315860113
14,14,0.6884271660081958
15,15,0.6501669693907011
16,16,0.6166923452043498
17,17,0.6202151343175716
18,18,0.606876135215167
19,19,0.46615556953346265
20,20,0.4795625932025177
21,21,0.5988494130451558
22,22,0.31258648837750896
23,23,0.18309121299287368
24,24,0.12711317874382894
25,25,0.18044620581936166
26,26,0.15939127730700503
27,27,0.1383068420346381
28,28,0.12541079770731678
29,29,0.17891697822507682
30,30,0.1433097397044361
31,31,0.12108037146713027
32,32,0.11644445308246588
33,33,0.1415395107885259
34,34,0.11263454729209414
35,35,0.11949001010650752
36,36,0.13079410288848642
37,37,0.06491540217536919
38,38,0.030801523750290466
39,39,0.12468903055273682
40,40,0.19048928215530078
41,41,0.2318968076159187
42,42,0.34006558628340183
43,43,0.5952849257560121
44,44,0.8019027443053643
45,45,0.7052939014651173
46,46,0.619050589075067
47,47,0.6148077996791417
48,48,0.4931017788865948
49,49,0.4300327578042752
50,50,0.47229968973729813
51,51,0.7921231085636679
52,52,0.957043811354625
53,53,0.9938058773225532
54,54,0.964034439866284
