,Y,X
0,0,0.8987596744703926
1,1,0.8723713965605014
2,2,0.8724753584537328
3,3,0.8327070989648491
4,4,0.8729035783511665
5,5,0.8909446613419884
6,6,0.8962585747082169
7,7,0.8765740346150174
8,8,0.8024990377080985
9,9,0.7942808930068931
10,10,0.7322130651746637
11,11,0.6641283353724771
12,12,0.660522146460828
13,13,0.683392044595356
14,14,0.6707440922150669
15,15,0.6568657808998792
16,16,0.6236682567394797
17,17,0.5805273359635915
18,18,0.59781078591755
19,19,0.5545181323288879
20,20,0.5219364749872853
21,21,0.6255179192499234
22,22,0.556451823543234
23,23,0.31651000783582584
24,24,0.23570996522002274
25,25,0.21363808201476286
26,26,0.22486012399818756
27,27,0.197477420507815
28,28,0.18293117550829696
29,29,0.18560205105645924
30,30,0.15315425539228453
31,31,0.11471017829894095
32,32,0.15576326931800702
33,33,0.15601827667266888
34,34,0.1362433498755911
35,35,0.1247078756718908
36,36,0.09296203758437581
37,37,0.04929116890972397
38,38,0.015199400629608818
39,39,0.11468629283915661
40,40,0.1831246649161999
41,41,0.3459867272452273
42,42,0.6546511348171168
43,43,0.9414032965370916
44,44,0.876999333269212
45,45,0.8018151231046218
46,46,0.856610945383054
47,47,0.6328096861554007
48,48,0.4469825275284493
49,49,0.38583867176223213
50,50,0.4403808613887295
51,51,0.7903726131723771
52,52,0.9482512063016292
53,53,0.9786192485874898
54,54,1.0
