,Y,X
0,0,0.9350899428798772
1,1,0.9358782574099861
2,2,0.9110351530307768
3,3,0.9059899400380802
4,4,0.9168115035948734
5,5,0.9284818551251812
6,6,0.8372716473898093
7,7,0.8457931740032396
8,8,0.912074568757282
9,9,0.9547966694137373
10,10,0.8885126602063145
11,11,0.8415576458552388
12,12,0.8275108698741083
13,13,0.8199930660149479
14,14,0.8347085737020092
15,15,0.9427941686322431
16,16,0.9663026513967433
17,17,0.9663644889027819
18,18,0.9203744351928163
19,19,0.7998920117082045
20,20,0.435278979226462
21,21,0.36066770865895553
22,22,0.3968178692204951
23,23,0.23812759669214803
24,24,0.11005143652846054
25,25,0.10791429139788002
26,26,0.07292506180908805
27,27,0.07317889113075109
28,28,0.09854352212339083
29,29,0.08873625280627467
30,30,0.12064952115717978
31,31,0.07447247719457782
32,32,0.026760862769615548
33,33,0.0009813293927079456
34,34,0.12437068402057473
35,35,0.20824780471169968
36,36,0.3446304242803149
37,37,0.3003718207394355
38,38,0.2178101111142687
39,39,0.2051771860524596
40,40,0.2221078177839666
41,41,0.2340481400437637
42,42,0.2559943164056949
43,43,0.40855892466395755
44,44,0.45739293529227887
45,45,0.3061629486487255
46,46,0.24155798687089716
47,47,0.2705643240785473
48,48,0.4511416635880532
49,49,0.38597857284947007
50,50,0.646035977151951
51,51,0.5215482110886925
52,52,0.914013356446617
53,53,0.9894309017022365
54,54,0.9362550797124102
