,Y,X
0,0,0.9853167668248914
1,1,0.9939889562874089
2,2,0.9635658958429841
3,3,0.9497784492575492
4,4,0.9255662791877602
5,5,0.961619293518084
6,6,0.9636076127766701
7,7,0.928713511776612
8,8,0.8921603170486949
9,9,0.8899983651471933
10,10,0.9584521890115235
11,11,0.9273462956490488
12,12,0.8957273967505952
13,13,0.8638744038424669
14,14,0.7408321400786985
15,15,0.6808472765607211
16,16,0.6684961045403848
17,17,0.6462794414440813
18,18,0.6250645484987506
19,19,0.6110699266007465
20,20,0.5998255217435389
21,21,0.5650920873124248
22,22,0.5492896846425293
23,23,0.5347955870249147
24,24,0.5299981396502544
25,25,0.6342711657064319
26,26,0.6146429255973196
27,27,0.2381915709243503
28,28,0.10675898887172222
29,29,0.0994533108588051
30,30,0.11864070445243138
31,31,0.0987239691971195
32,32,0.09897680763984802
33,33,0.04499241766543146
34,34,0.04898780061560665
35,35,0.04999746315943933
36,36,0.014158670921035194
37,37,0.006817195269079709
38,38,0.049126763104196176
39,39,0.06708111124891482
40,40,0.06959850270032711
41,41,0.02942326339169254
42,42,0.024471491549508333
43,43,0.16170004960934398
44,44,0.25323165300531053
45,45,0.3742163981374015
46,46,0.5529996730295031
47,47,0.8062130044085102
48,48,0.8577661145749855
49,49,0.717586929069938
50,50,0.565063477388255
51,51,0.5256693031017728
52,52,0.608141848849455
53,53,0.8835873462392947
54,54,0.9336010169911946
