,Y,X
0,0,0.947617656689588
1,1,0.9346679488383662
2,2,0.9200877571053491
3,3,0.904253127257443
4,4,0.9344573046470603
5,5,0.9773101318820383
6,6,0.9779330659245963
7,7,0.9914537163041598
8,8,0.9693574655851073
9,9,0.9350284614261236
10,10,0.8708378668196154
11,11,0.797171247407132
12,12,0.7732111223275344
13,13,0.7703539100939673
14,14,0.7346718767686838
15,15,0.7743960717839978
16,16,0.6779713096826444
17,17,0.6321986018710963
18,18,0.5602242062634852
19,19,0.5654241432737707
20,20,0.5201045757888829
21,21,0.6595152148381109
22,22,0.7555816782760949
23,23,0.39859690757615424
24,24,0.3418913413060818
25,25,0.28475566666444674
26,26,0.006563928673090346
27,27,0.2027198060887075
28,28,0.36133998843761295
29,29,0.2917921967736017
30,30,0.3151395290125847
31,31,0.29751101338102826
32,32,0.2771449445572558
33,33,0.31305208399914547
34,34,0.3224266610770929
35,35,0.32053500553659914
36,36,0.32123132045948355
37,37,0.27655357679122006
38,38,0.22937577688213048
39,39,0.21001108033438814
40,40,0.2846079050669202
41,41,0.3243934115038884
42,42,0.4651833611442433
43,43,0.8336407593474169
44,44,0.9813944652605033
45,45,0.9243921617078942
46,46,0.8669470732812553
47,47,0.6129447443756417
48,48,0.5003249469640153
49,49,0.463537736876512
50,50,0.5175459219691404
51,51,0.8454216579650529
52,52,1.0
53,53,0.9618284801373505
54,54,0.975717534673805
