,Y,X
0,0,0.9577028753782089
1,1,0.9024020913905095
2,2,0.9254045495688513
3,3,0.9018413165015737
4,4,0.9415012196310005
5,5,0.9695166969801007
6,6,0.9537342273195428
7,7,0.931654129862562
8,8,0.9111499526618602
9,9,0.8949599304635261
10,10,0.8325769634924052
11,11,0.8316119464251368
12,12,0.7758544274165788
13,13,0.6100368206550685
14,14,0.5630259333558829
15,15,0.6017645161625732
16,16,0.5853678329535967
17,17,0.6503350556660521
18,18,0.6584117652066063
19,19,0.5407311354438298
20,20,0.20854394312993169
21,21,0.3030213177689501
22,22,0.685837431085398
23,23,0.46794361417478514
24,24,0.3647354029700565
25,25,0.3494184644282961
26,26,0.34514866824239787
27,27,0.34504774957036255
28,28,0.3206395236109027
29,29,0.3285158145328563
30,30,0.29663903935260444
31,31,0.268960651176074
32,32,0.2421465505581713
33,33,0.2136595834432774
34,34,0.18768792201171486
35,35,0.16843704689454683
36,36,0.20561985534676352
37,37,0.19346828250038808
38,38,0.12037620816295733
39,39,0.00437345772718286
40,40,0.13034095756401887
41,41,0.20561947701995598
42,42,0.35574995247265306
43,43,0.6091211752342959
44,44,0.9332168086810505
45,45,0.9095334568570504
46,46,0.918476440171884
47,47,0.7828999127011146
48,48,0.5467160761458552
49,49,0.45321469005104875
50,50,0.47348127802572926
51,51,0.8003003914736299
52,52,0.9705028057660767
53,53,0.9875088788569221
54,54,0.9935807401396215
