,Y,X
0,0,0.8703038014951341
1,1,0.8522983935104202
2,2,0.8287020836647134
3,3,0.8400986161921515
4,4,0.8444965802449499
5,5,0.8667011293144599
6,6,0.894703356131704
7,7,0.8371003658342587
8,8,0.7263003022109328
9,9,0.7214490217909973
10,10,0.6630030221091479
11,11,0.6195482742166275
12,12,0.6777000159058417
13,13,0.6635000795291919
14,14,0.5813026880865279
15,15,0.48475027835222045
16,16,0.36139653252744086
17,17,0.5194011452202654
18,18,0.525799268331487
19,19,0.37369969778908857
20,20,0.2989979322411558
21,21,0.3203475425481011
22,22,0.33950214728805345
23,23,0.6893510418323393
24,24,0.3987036742484492
25,25,0.30000000000000837
26,26,0.28710036583426146
27,27,0.29030141561953093
28,28,0.30220295848576334
29,29,0.3057499602354064
30,30,0.33200254493398207
31,31,0.2716995387307369
32,32,0.22350087482106368
33,33,0.19560203594719466
34,34,0.19490217909972962
35,35,0.27509941148399686
36,36,0.2883012565611548
37,37,0.3511491967552405
38,38,0.15660092253858365
39,39,0.002501192937808176
40,40,0.10059646890406182
41,41,0.16054954668363303
42,42,0.23850007952915434
43,43,0.498699697789053
44,44,0.9705980594878322
45,45,0.9531016383012414
46,46,0.7578972482902521
47,47,0.4878002226817338
48,48,0.46130109750278575
49,49,0.4719500556704311
50,50,0.5217035151900484
51,51,0.8569508509622814
52,52,0.9602035947192574
53,53,0.9518013360903469
54,54,0.9508986798154924
