,Y,X
0,0,0.8697600133359962
1,1,0.8591449027195279
2,2,0.8200442000056094
3,3,0.8358120555944429
4,4,0.8122100370539715
5,5,0.8736869006921728
6,6,0.8475744542108281
7,7,0.8247522483045222
8,8,0.8183137072724194
9,9,0.8838824422035394
10,10,0.8884544339126507
11,11,0.8103365010412612
12,12,0.7918905369577559
13,13,0.8059875931098959
14,14,0.606040177143139
15,15,0.5094147482891567
16,16,0.4039664785980422
17,17,0.4008756651144783
18,18,0.4023487534887477
19,19,0.3532592907651913
20,20,0.345867863310937
21,21,0.4432577831111369
22,22,0.6419255316932234
23,23,0.7102169918746059
24,24,0.4753486296895272
25,25,0.23565957415515498
26,26,0.1779301502628641
27,27,0.16797460767286784
28,28,0.19805328760524327
29,29,0.14742405652109317
30,30,0.14005665347367224
31,31,0.12316063135161198
32,32,0.07265765097685872
33,33,0.06447844361067004
34,34,0.02793327588721266
35,35,0.04800848698943378
36,36,0.010440565946383502
37,37,0.02504005089251425
38,38,0.08704581920162392
39,39,0.14626880124336564
40,40,0.25684959127864176
41,41,0.43908109095322884
42,42,0.6813270297865828
43,43,0.9410209392317328
44,44,0.811571429096793
45,45,0.5120709161266738
46,46,0.38711924073070225
47,47,0.3735899450502958
48,48,0.3661422563575804
49,49,0.261374514762146
50,50,0.3085844353712653
51,51,0.45755696297168486
52,52,0.8765996148739384
53,53,0.9964821404275733
54,54,0.9561260398829667
