,Y,X
0,0,0.998397442663491
1,1,0.9409589302329247
2,2,0.9834043123122317
3,3,0.9449189168572949
4,4,0.9869873153199794
5,5,0.9823375077499573
6,6,0.9653395575573529
7,7,0.854848269017008
8,8,0.7919348638443309
9,9,0.7497115102317317
10,10,0.740906403364163
11,11,0.7343838115773796
12,12,0.6869890183187681
13,13,0.7378255721233298
14,14,0.7251488571725043
15,15,0.6486646626864989
16,16,0.684711612234271
17,17,0.5928995771773129
18,18,0.5044450574451574
19,19,0.4544977351002952
20,20,0.2906715580575668
21,21,0.15507322451288544
22,22,0.14729777554657117
23,23,0.7245155544991455
24,24,0.5303205629119687
25,25,0.10130070080174171
26,26,0.14198213093044867
27,27,0.23350219039349115
28,28,0.1108436496328281
29,29,0.03705849534735213
30,30,0.069709647576824
31,31,0.06207691345661064
32,32,0.050310362658915114
33,33,0.026536002902188077
34,34,0.039604922021292385
35,35,0.09178751897027934
36,36,0.027898437409910288
37,37,0.028875745838071818
38,38,0.010670812995654314
39,39,0.028394843816375324
40,40,0.3695175989845875
41,41,0.22110568970119865
42,42,0.15008256883175175
43,43,0.27948659908482804
44,44,0.675917734514932
45,45,0.5912095992364458
46,46,0.5712352329161314
47,47,0.5577153561706303
48,48,0.38458849961366587
49,49,0.0646903602285616
50,50,0.19944624156157117
51,51,0.7551909975226598
52,52,0.8588168948123275
53,53,0.8444034936310508
54,54,0.830702584566751
