,Y,X
0,0,0.8323533323423782
1,1,0.7953709426316046
2,2,0.8135617220687994
3,3,0.80280935355922
4,4,0.8375487979471518
5,5,0.8550863303161422
6,6,0.8472074665748747
7,7,0.853279926147877
8,8,0.8407868693427596
9,9,0.8283094591740162
10,10,0.7939956032951816
11,11,0.7628807022210351
12,12,0.6662431643757293
13,13,0.6780462045171869
14,14,0.6564780986207444
15,15,0.5984572416544753
16,16,0.6493604437386079
17,17,0.6558365865298194
18,18,0.6588274410708511
19,19,0.7249868959420467
20,20,0.7654936904938862
21,21,0.4213216713736964
22,22,0.1659122380166308
23,23,0.14385752172926647
24,24,0.1384844668017546
25,25,0.1963621570452903
26,26,0.1792658598217805
27,27,0.14940738364769607
28,28,0.0822981779491943
29,29,0.09547186343614873
30,30,0.11848650086447794
31,31,0.10728350922760466
32,32,0.08602364206754655
33,33,0.08133982147187672
34,34,0.020778733091850573
35,35,0.02715551974214789
36,36,0.024390759096561493
37,37,4.2245918184178645e-05
38,38,0.05982647880275998
39,39,0.27216541623968316
40,40,0.3729195841124183
41,41,0.4798095804354469
42,42,0.6413970881609643
43,43,0.9014019386182456
44,44,0.9294062883831552
45,45,0.739272274942668
46,46,0.843430368556521
47,47,0.5298381355467773
48,48,0.3966109385634823
49,49,0.389800740085908
50,50,0.5891201114041694
51,51,0.9653974636802936
52,52,0.9868685604312085
53,53,0.9591716670708708
54,54,0.9837392331583517
