,Y,X
0,0,0.01868758952538562
1,1,0.05156500576895152
2,2,0.06411504533748286
3,3,0.15997665218332344
4,4,0.0888341786747296
5,5,0.14608764179346315
6,6,0.03401172610274222
7,7,0.1240038123986053
8,8,0.28511212796305613
9,9,0.23023733393815227
10,10,0.2363640039300316
11,11,0.2588054754158825
12,12,0.30364791257212886
13,13,0.3932056089159823
14,14,0.5178418560338077
15,15,0.5152499249245843
16,16,0.5841543602378442
17,17,0.5883745369123278
18,18,0.5844936975229879
19,19,0.5993357340319042
20,20,0.6421163443170417
21,21,0.7121519284186414
22,22,0.7456914052320459
23,23,0.883869386020787
24,24,0.8704666659560115
25,25,0.8843031143532071
26,26,0.8684734269720947
27,27,0.7984812892170345
28,28,0.8421847116643882
29,29,0.821207992216402
30,30,0.8445936682279729
31,31,0.8563982096576283
32,32,0.9946273556869931
33,33,0.9538955604229801
34,34,0.9198830256741529
35,35,0.7677051029608525
36,36,0.7838215656343256
37,37,0.8257543472995174
38,38,0.8621594451511925
39,39,0.8695304743774916
40,40,0.7328194510249015
41,41,0.7539385656898104
42,42,0.7807256275001586
43,43,0.8396778354162862
44,44,0.8355111028939672
45,45,0.8853453855899899
46,46,0.7233086708542756
47,47,0.7183857072547795
48,48,0.8243817809104997
49,49,0.7937441671809564
50,50,0.6655152527184295
51,51,0.6378232424721839
52,52,0.40775925284044473
53,53,0.21395274640088877
54,54,0.25312642776567057
