,Y,X
0,0,0.982470995055425
1,1,0.991880935748692
2,2,0.9402297193267632
3,3,0.9625851337902434
4,4,0.9394063691966426
5,5,0.9958845751949259
6,6,0.9740800495866152
7,7,0.9360708730776122
8,8,0.9299106628648083
9,9,0.859064267880446
10,10,0.9531789220378047
11,11,0.940997963998309
12,12,0.7040134175576129
13,13,0.6259598915126724
14,14,0.6099478196883031
15,15,0.6059219723279454
16,16,0.6089434916310127
17,17,0.6109051630914382
18,18,0.5685777902628049
19,19,0.45915483970939885
20,20,0.48444609070274885
21,21,0.45899988150255233
22,22,0.5034411494418618
23,23,0.4952832213408078
24,24,0.5271893647293617
25,25,0.5781929055658159
26,26,0.23209855673417396
27,27,0.0491965789868389
28,28,0.06320538094444918
29,29,0.13503406180263144
30,30,0.16384385847592456
31,31,0.1507864336161578
32,32,0.08921582032140507
33,33,0.0577326216856999
34,34,0.067122591829314
35,35,0.005623242736649768
36,36,0.024298606950577124
37,37,0.04340072772350714
38,38,0.060834768975551144
39,39,0.04129097588038104
40,40,0.07292648103169969
41,41,0.28592018243632683
42,42,0.3601538643842219
43,43,0.4256118570373814
44,44,0.5195160332024942
45,45,0.714037556234525
46,46,0.9230858725348632
47,47,0.7935451205980624
48,48,0.7756839913256593
49,49,0.6242106039475098
50,50,0.3523817573586451
51,51,0.5083559762905936
52,52,0.9369653216791543
53,53,0.9908732102119939
54,54,0.9662646868476944
