,Y,X
0,0,0.9057039773062002
1,1,0.9143650038471631
2,2,0.9150164330102667
3,3,0.911927009227836
4,4,0.8647878347522909
5,5,0.8878196671266602
6,6,0.8961733669193953
7,7,0.8809984950540297
8,8,0.8336824046287352
9,9,0.8787076923626225
10,10,0.9286294994403315
11,11,0.9060701272687998
12,12,0.8807611491860259
13,13,0.8729073128234607
14,14,0.9029604411651816
15,15,0.8950064535939288
16,16,0.9045949945818373
17,17,0.9000768540023887
18,18,0.9172065489250258
19,19,0.9034665528882287
20,20,0.8097243074659959
21,21,0.7414027060463837
22,22,0.3641790725034055
23,23,0.0035046674747792016
24,24,0.23745119636956316
25,25,0.31645398667863955
26,26,0.3248373212318777
27,27,0.2883136393092601
28,28,0.24052446385184045
29,29,0.22619355783152106
30,30,0.20924622379956906
31,31,0.21726189094765183
32,32,0.2012960744653693
33,33,0.133001251443802
34,34,0.14917620721481453
35,35,0.16018953750136122
36,36,0.12735127724032538
37,37,0.14995795791506958
38,38,0.14671616504776366
39,39,0.27894521675327993
40,40,0.3853413263876118
41,41,0.5097525140452698
42,42,0.683165670807797
43,43,0.9376116882351787
44,44,0.9560218368909923
45,45,0.9336342035122546
46,46,0.8090882312511046
47,47,0.6063083657500717
48,48,0.6020239113242276
49,49,0.535413092494372
50,50,0.4484260550242522
51,51,0.8041779656629527
52,52,0.9695788472078164
53,53,0.9999343929247901
54,54,0.9779176403589732
