,Y,X
0,0,0.9801818041922684
1,1,0.9879134286687795
2,2,0.974364149979973
3,3,0.9375892208519949
4,4,0.9622102289589733
5,5,0.9504332263798918
6,6,0.9695421520124531
7,7,0.893670628040869
8,8,0.8876437301335803
9,9,0.9645314949732394
10,10,0.9890323928025765
11,11,0.9667764180157463
12,12,0.9229001935554149
13,13,0.9063035912173671
14,14,0.9055055873262647
15,15,0.8960656389676899
16,16,0.9384909472623917
17,17,0.9509666279289348
18,18,0.9214432818684547
19,19,0.8883274194177259
20,20,0.7193742274520916
21,21,0.6957252932059749
22,22,0.23354314327200695
23,23,0.09226547768817048
24,24,0.09552664159871999
25,25,0.08000603549148864
26,26,0.11014012532638352
27,27,0.12976846295817063
28,28,0.1341997527846733
29,29,0.12670535110272396
30,30,0.09579044453793058
31,31,0.0888504287297392
32,32,0.1149917011992042
33,33,0.05493616268647904
34,34,0.02637629690621229
35,35,0.017580267540157634
36,36,0.0063888275458227305
37,37,0.017821087647530678
38,38,0.08206269916372065
39,39,0.13027568406400025
40,40,0.1765565122853117
41,41,0.255297492772908
42,42,0.6504814903267547
43,43,0.8472866768523912
44,44,0.8154258768699817
45,45,0.7892876021611935
46,46,0.5960237702436458
47,47,0.26028996339732424
48,48,0.2050838023996054
49,49,0.2953993366954759
50,50,0.3064462846253994
51,51,0.3344869382570706
52,52,0.7916874095051707
53,53,0.8973654679954114
54,54,0.8919836881849259
