,Y,X
0,0,0.9624838546884122
1,1,0.9468318518548705
2,2,0.9447449957537607
3,3,0.9592016489027014
4,4,0.9264006621687773
5,5,0.9015725926387312
6,6,0.8962652307258754
7,7,0.9201201868927116
8,8,0.8771476684103662
9,9,0.8393350139785365
10,10,0.8409217510452632
11,11,0.8866627357186178
12,12,0.92423045289527
13,13,0.8383843687190365
14,14,0.8690860429420176
15,15,0.8625501530566806
16,16,0.7538795022791487
17,17,0.5837275049752839
18,18,0.4981534827597977
19,19,0.46750594153287184
20,20,0.4761548809044979
21,21,0.49340828910046913
22,22,0.4702815090416658
23,23,0.4671663588458844
24,24,0.5773586706798813
25,25,0.5263587527524918
26,26,0.4427455091441717
27,27,0.1543871882914491
28,28,0.08444072174998954
29,29,0.0627762310745516
30,30,0.09290654025544422
31,31,0.16402681969810964
32,32,0.19744271070104044
33,33,0.14438958062060916
34,34,0.1047240643286257
35,35,0.060711028171858035
36,36,0.09368943143474134
37,37,0.05592893094318904
38,38,0.008802141571169639
39,39,0.006338217138506549
40,40,0.004768243838291336
41,41,0.06173035830803216
42,42,0.2047867538304619
43,43,0.2752319424257789
44,44,0.3703081098795046
45,45,0.5624615029996946
46,46,0.8012434290982635
47,47,0.7496226697346408
48,48,0.5400314669867162
49,49,0.44840572505909515
50,50,0.4232696213193029
51,51,0.7491298848480046
52,52,0.9189548722897463
53,53,0.9752886947603329
54,54,0.9229483740019592
