,Y,X
0,0,0.9776549702037698
1,1,0.9633805939169481
2,2,0.958047492024177
3,3,0.9447135870605186
4,4,0.9332363653094297
5,5,0.9584205853843205
6,6,0.9722164652541121
7,7,0.9702648356371104
8,8,0.9479306807594597
9,9,0.9522026415595394
10,10,0.9509173098379324
11,11,0.9622019200505268
12,12,0.9407745660750659
13,13,0.9383385843156504
14,14,0.9111811939196762
15,15,0.916791815368975
16,16,0.9254352843006988
17,17,0.8582167852276736
18,18,0.7399825792169628
19,19,0.745242484542446
20,20,0.6481681513370413
21,21,0.49337351476320984
22,22,0.6340213462102865
23,23,0.7127446725970931
24,24,0.2926325563692427
25,25,0.1916399063502179
26,26,0.14689756349540467
27,27,0.04136107971209834
28,28,0.1337918226886394
29,29,0.18089485940505395
30,30,0.1751993299377279
31,31,0.14732963237548133
32,32,0.12347968115575289
33,33,0.11752106231223715
34,34,0.14643809818587694
35,35,0.14105062170028188
36,36,0.06410095270562181
37,37,0.0666283256076113
38,38,0.030397906996474013
39,39,0.0913765032744923
40,40,0.07350629333628811
41,41,0.054341758955339346
42,42,0.09106468589784388
43,43,0.03302775509267311
44,44,0.014621537148811235
45,45,0.14974679216041717
46,46,0.20622798221112887
47,47,0.23737625858883285
48,48,0.4177635520829957
49,49,0.782051992567365
50,50,0.6990579601790932
51,51,0.3071921901354385
52,52,0.29283959808806936
53,53,0.8135376005536757
54,54,1.0
