,Y,X
0,0,0.996051774423993
1,1,0.9799643806590789
2,2,0.9464208388381506
3,3,0.9090769804407255
4,4,0.913656440969958
5,5,0.9613664059600999
6,6,0.9589898770801094
7,7,0.8728210267046209
8,8,0.8656902390098936
9,9,0.8167044311750654
10,10,0.7122593812237363
11,11,0.6141264836163576
12,12,0.6896198751261594
13,13,0.7813481212455812
14,14,0.7115610485387026
15,15,0.49721970160059664
16,16,0.37539870537050674
17,17,0.29764928483461944
18,18,0.27463377688704566
19,19,0.17147817575910962
20,20,0.16967872681023727
21,21,0.13899493226587376
22,22,0.13079004307664024
23,23,0.04299681093067002
24,24,0.04377593695716439
25,25,0.4661070587961304
26,26,0.7223845060348503
27,27,0.2637036764823358
28,28,0.04358772988098546
29,29,0.05760653086979671
30,30,0.12063919418187381
31,31,0.11819477881769751
32,32,0.0753325577268089
33,33,0.030642725641435123
34,34,0.06834987621965688
35,35,0.02490951755242775
36,36,0.03365023850796835
37,37,0.021296744783033256
38,38,0.031126105373739922
39,39,0.07445903238007369
40,40,0.0632735375365529
41,41,0.10918446588018449
42,42,0.1304144535290381
43,43,0.2874440478772554
44,44,0.37424382846069165
45,45,0.37048449115609916
46,46,0.4131053719415896
47,47,0.5774541223964562
48,48,0.7450783105640832
49,49,0.6440846259610821
50,50,0.5453735549249845
51,51,0.24748131642773066
52,52,0.37854123830544534
53,53,0.8900353683742708
54,54,0.9098958846844006
