,Y,X
0,0,0.8400301992980523
1,1,0.8157794521752575
2,2,0.7972866194965903
3,3,0.8138871207830753
4,4,0.8357792425844661
5,5,0.8488927911250151
6,6,0.8663868781589552
7,7,0.8481429117536198
8,8,0.826226823701802
9,9,0.8082517713838396
10,10,0.760326378412512
11,11,0.7569247200026576
12,12,0.6732358493187922
13,13,0.63324784155664
14,14,0.6606265033013053
15,15,0.7184125958593071
16,16,0.7023873757092485
17,17,0.6551403278637589
18,18,0.6015043150641526
19,19,0.5719367965324511
20,20,0.6152228519564718
21,21,0.5675696536238892
22,22,0.6934187127207619
23,23,0.6713494411443891
24,24,0.21316293906420275
25,25,0.03842154447447767
26,26,0.004274285079004653
27,27,0.06948226064618626
28,28,0.0885537461390886
29,29,0.07303965412052622
30,30,0.14963478806043198
31,31,0.1663152983502024
32,32,0.14211093457897533
33,33,0.05892335037246456
34,34,0.05967004031888125
35,35,0.06810862087898784
36,36,0.035572932352742635
37,37,0.04782943684323303
38,38,0.04514986424440645
39,39,0.0011532049392337625
40,40,0.13296466618336128
41,41,0.25129925782079615
42,42,0.37531776924325805
43,43,0.5518010454934836
44,44,0.8395304619699673
45,45,0.9033786489869234
46,46,0.8662038962926645
47,47,0.8215201437246119
48,48,0.7017040186298568
49,49,0.4053713561389262
50,50,0.3979790892187039
51,51,0.8021757345815467
52,52,0.9924569188423485
53,53,0.9852768853716113
54,54,1.0
