,Y,X
0,0,0.93760097119111
1,1,0.9848152911663139
2,2,0.9990365342739659
3,3,0.9573395815558825
4,4,0.9682550395395119
5,5,0.9533544720209369
6,6,0.9963428372533127
7,7,0.9986342200545868
8,8,0.9812881016354893
9,9,0.969235993497102
10,10,0.9176448615585796
11,11,0.9272983653597293
12,12,0.8534481104645084
13,13,0.7556033227640006
14,14,0.8154337887914046
15,15,0.8224331563286608
16,16,0.8089016796342782
17,17,0.720769821764359
18,18,0.7533578677940641
19,19,0.7995279875375132
20,20,0.8206983407403655
21,21,0.7704608488583833
22,22,0.6139730120931998
23,23,0.8129604774456786
24,24,0.5666046938075296
25,25,0.2893317542988018
26,26,0.3232663092615882
27,27,0.21273584705437815
28,28,0.22562756009457746
29,29,0.20332870659246916
30,30,0.22597044828449941
31,31,0.1821490999078971
32,32,0.1431554372694615
33,33,0.1479071425842659
34,34,0.2509981450589378
35,35,0.08735473519337143
36,36,0.017122761442694576
37,37,0.025330939313289124
38,38,0.0578139710595255
39,39,0.021700688068521226
40,40,0.011727217545962142
41,41,0.0508011053241552
42,42,0.1559988454371467
43,43,0.294102815520381
44,44,0.6090009211034246
45,45,0.8137345439264528
46,46,0.6966925169894813
47,47,0.7267440053993068
48,48,0.6936893801440625
49,49,0.4542491733415177
50,50,0.3383570400743687
51,51,0.5662042472631826
52,52,0.8952746968211301
53,53,0.8929046169780164
54,54,0.8529999533081198
