,Y,X
0,0,0.8831734090667029
1,1,0.8550296717232801
2,2,0.8632655881056007
3,3,0.8353478539815142
4,4,0.8654999221133793
5,5,0.881379112479725
6,6,0.9023044759726364
7,7,0.8841939438529889
8,8,0.886138205192952
9,9,0.8201047817106345
10,10,0.8013456344327266
11,11,0.7390234865572968
12,12,0.7707924281880906
13,13,0.7231069810176635
14,14,0.7717112263226855
15,15,0.7387543596707349
16,16,0.7489260886745894
17,17,0.6940421573450656
18,18,0.6118116604636076
19,19,0.6990900906213208
20,20,0.6600042067577498
21,21,0.7695867256550636
22,22,0.35242737842419963
23,23,0.2302985125855104
24,24,0.20450387100918785
25,25,0.16478538934950915
26,26,0.17997196081555106
27,27,0.21596772589542473
28,28,0.23796625265011626
29,29,0.19689562400386626
30,30,0.23058348081920996
31,31,0.18800757216393457
32,32,0.19990125560277602
33,33,0.13843506851820442
34,34,0.06523026718191573
35,35,0.056172184882602096
36,36,0.01289028018942653
37,37,0.014033321393655377
38,38,0.05952262980446884
39,39,0.19285784063078176
40,40,0.23235172719089692
41,41,0.3598009974768188
42,42,0.6003330203200535
43,43,0.9241139626513966
44,44,0.9124941585032074
45,45,0.7346018145383101
46,46,0.5968697498034938
47,47,0.4403030273694527
48,48,0.40407457050147527
49,49,0.36184893163314624
50,50,0.526178794244714
51,51,0.8622270997926132
52,52,0.9782112830875209
53,53,0.9921852874368448
54,54,1.0
