,Y,X
0,0,0.9452426115883483
1,1,0.9804331073242812
2,2,0.9920009799718318
3,3,0.9715139841697013
4,4,0.9767174417616037
5,5,0.9571488205060147
6,6,0.9691801520136358
7,7,0.9795726900667104
8,8,0.9743017181336082
9,9,0.9624950521478478
10,10,0.9569633305878278
11,11,0.9639179559476411
12,12,0.957436496088796
13,13,0.9549556349169497
14,14,0.9233600867082293
15,15,0.8932567517042047
16,16,0.9013906508261027
17,17,0.9286255571034198
18,18,0.9269003014128079
19,19,0.9236706493534987
20,20,0.8100504786878105
21,21,0.7672327405661714
22,22,0.8274899216728884
23,23,0.5077866124646525
24,24,0.22140066661687424
25,25,0.1725086987873941
26,26,0.17272846112593834
27,27,0.2355848446426328
28,28,0.14756635482145794
29,29,0.11075202449530662
30,30,0.09729035961857577
31,31,0.09452858759483193
32,32,0.12947566936555052
33,33,0.07860135282983419
34,34,0.04105975575997032
35,35,0.066656117897127
36,36,0.04066547333711953
37,37,0.09092930199694885
38,38,0.012916929520243009
39,39,0.045513508311602106
40,40,0.049334933045371926
41,41,0.11666945206261617
42,42,0.058539388227321965
43,43,0.000932070217906616
44,44,0.10383969947973284
45,45,0.23239551503327402
46,46,0.39891438534979257
47,47,0.676835841173028
48,48,0.9085467720889716
49,49,0.9032321036509685
50,50,0.8696906398811928
51,51,0.7463638781985715
52,52,0.4419709666725538
53,53,0.7429334449375603
54,54,0.9554286508292738
