,Y,X
0,0,0.9463785610354025
1,1,0.9606746912736264
2,2,0.9628307843309533
3,3,0.9328181390790373
4,4,0.8793114153220176
5,5,0.930130145944527
6,6,0.9839064876499802
7,7,0.9615619001771455
8,8,0.9841065747867668
9,9,0.9550768230415352
10,10,0.9522993116449548
11,11,0.9163013818345072
12,12,0.8815948752177342
13,13,0.8627530884332144
14,14,0.7772983388515152
15,15,0.7275583989712006
16,16,0.6968152549324881
17,17,0.7040727194478527
18,18,0.7313786599094942
19,19,0.8246103350853522
20,20,0.7516307314279943
21,21,0.5990115567863736
22,22,0.8878958126503815
23,23,0.4937543470048016
24,24,0.11955684845537373
25,25,0.1265631940456067
26,26,0.12084667690562755
27,27,0.09918527749916982
28,28,0.1363588521334796
29,29,0.14829699480177017
30,30,0.20922278373726372
31,31,0.13735163304912032
32,32,0.09003931786659401
33,33,0.06317469605785216
34,34,0.05692946832745124
35,35,0.053361495792744414
36,36,0.13588393755325198
37,37,0.09386872200028887
38,38,0.026887479797259712
39,39,0.05472361927646669
40,40,0.4296476829122365
41,41,0.4129969672233603
42,42,0.3101435673048819
43,43,0.2534587326127711
44,44,0.4830379904021806
45,45,0.820176842157191
46,46,0.8024549904942682
47,47,0.7607811563420475
48,48,0.5812683355621717
49,49,0.30806827457913466
50,50,0.08589245348295291
51,51,0.16916835833494268
52,52,0.7316720926924083
53,53,0.8477277352028554
54,54,0.8117993362040131
