,Y,X
0,0,0.782685004398482
1,1,0.7810948760677323
2,2,0.7355884388690637
3,3,0.7491702486274091
4,4,0.7587447124855756
5,5,0.7913274829961182
6,6,0.7674534662969698
7,7,0.7425977181936587
8,8,0.7831206407557575
9,9,0.8041781992690658
10,10,0.7796082133585083
11,11,0.6030875985088728
12,12,0.2876806774375639
13,13,0.15275816937369718
14,14,0.16714227476559687
15,15,0.18702563356800733
16,16,0.30201376521889506
17,17,0.330353809513575
18,18,0.30182654171325857
19,19,0.2531808526616138
20,20,0.19994675732226014
21,21,0.2022657540712768
22,22,0.34763018430709075
23,23,0.5757578936243096
24,24,0.3352627844012992
25,25,0.20409173951773404
26,26,0.16327208836058818
27,27,0.1610341476284382
28,28,0.16283676987004184
29,29,0.13724770321418892
30,30,0.13370746247781887
31,31,0.11456219022893625
32,32,0.06497609244836056
33,33,0.005305990436979344
34,34,0.08833595970721692
35,35,0.032043986398472224
36,36,0.004175338468477579
37,37,0.04213832129812305
38,38,0.1672280987834706
39,39,0.24519921900145394
40,40,0.36336824304733223
41,41,0.6372040760051954
42,42,0.9152943962479071
43,43,0.8746300229897113
44,44,0.5317449532696064
45,45,0.4107839467763849
46,46,0.2941758073219023
47,47,0.30710408307765136
48,48,0.28949808048228187
49,49,0.37806592397107813
50,50,0.6766923423520665
51,51,0.8772316032642213
52,52,0.9726412103093852
53,53,0.9900928886059853
54,54,1.0
