,Y,X
0,0,0.8003869418252988
1,1,0.7708220957125085
2,2,0.8137840241950348
3,3,0.8464344422700164
4,4,0.8548336594912108
5,5,0.8650526596691279
6,6,0.7932357231809305
7,7,0.8731199074897719
8,8,0.8870323785803206
9,9,0.8450409179861198
10,10,0.7554090019569869
11,11,0.6407767301191937
12,12,0.4585328233410651
13,13,0.4171323607899081
14,14,0.3526463262764707
15,15,0.3184451165273096
16,16,0.268955701832414
17,17,0.24848318804480163
18,18,0.2492844689557032
19,19,0.3958308130225034
20,20,0.7685390499910902
21,21,0.6934266144814072
22,22,0.6126909802526368
23,23,0.25995125422522297
24,24,0.09238658601671085
25,25,0.07330546166163815
26,26,0.22525369151392913
27,27,0.218900195694724
28,28,0.1844209215442072
29,29,0.2003415762319888
30,30,0.16582654331969604
31,31,0.11783864081123843
32,32,0.09451663405086108
33,33,0.1437329656644741
34,34,0.09410158334816338
35,35,0.07374613058174889
36,36,0.011315068493159136
37,37,0.07239726027397259
38,38,0.1731841309375542
39,39,0.28177815335349354
40,40,0.348263654154039
41,41,0.547521081658014
42,42,0.7945404732253238
43,43,0.9154814090019977
44,44,0.5406351183063991
45,45,0.7454974203878081
46,46,0.7833590108521659
47,47,0.46585322896283243
48,48,0.39940491015837215
49,49,0.32595178793808516
50,50,0.638160113858609
51,51,0.9767866927592844
52,52,0.9888985945561276
53,53,0.9940955346023863
54,54,0.9628180039138942
