,Y,X
0,0,0.9514623149007483
1,1,0.950523575259323
2,2,0.9467185177276463
3,3,0.91679793690816
4,4,0.9152760781543816
5,5,0.9525209635427269
6,6,0.955687875228934
7,7,0.9014840792056411
8,8,0.8711356039389285
9,9,0.8901190055765894
10,10,0.9414039208600514
11,11,0.9994825844496081
12,12,0.9213339465665927
13,13,0.9074540691037103
14,14,0.93176931479397
15,15,0.7845440583447642
16,16,0.5774332903522389
17,17,0.4341141106612231
18,18,0.3559055182779153
19,19,0.29853563186294335
20,20,0.2793025566898545
21,21,0.28559942180865333
22,22,0.2750433232861659
23,23,0.364819027751496
24,24,0.6062122717827716
25,25,0.7591184224574843
26,26,0.7772821721597561
27,27,0.3712563342340311
28,28,0.13468162517761106
29,29,0.11517259504430566
30,30,0.11169030626072736
31,31,0.0785436805492832
32,32,0.069202276628413
33,33,0.07955633669790536
34,34,0.060503125025664066
35,35,0.0668459826378313
36,36,0.003933179477492938
37,37,0.01747221971271124
38,38,0.03340122701400556
39,39,0.04147537348371166
40,40,0.016783974901238043
41,41,0.07961875508173892
42,42,0.13945416765905821
43,43,0.24639985545217963
44,44,0.4271503543886003
45,45,0.7552550530145604
46,46,0.788394287075287
47,47,0.7656797444131532
48,48,0.6753118865956627
49,49,0.6643763500028834
50,50,0.5058435105413808
51,51,0.407190433561362
52,52,0.7199262477517214
53,53,0.8192174705771225
54,54,0.7472039027915801
