,Y,X
0,0,0.9918044788166619
1,1,0.9395782103504595
2,2,0.9633097441480676
3,3,0.9189580087473946
4,4,0.9769207666172324
5,5,0.9963733974058158
6,6,0.9854466615358636
7,7,0.9708004054586757
8,8,0.9317984720214799
9,9,0.9164539260037896
10,10,0.9283501961594086
11,11,0.8641159686895954
12,12,0.7900850336943689
13,13,0.8494340472659747
14,14,0.7357479398569827
15,15,0.6457220355527001
16,16,0.7546017682503215
17,17,0.7748071255608094
18,18,0.674371632909752
19,19,0.6098164173220748
20,20,0.7652844780658034
21,21,0.759746025190975
22,22,0.7230210425545041
23,23,0.20642070091797465
24,24,0.09963771516528669
25,25,0.0961472040245487
26,26,0.07234058528711806
27,27,0.04070448444802813
28,28,0.028162483809807622
29,29,0.030550184896668695
30,30,0.030863664520489067
31,31,0.026004730351207792
32,32,0.06721040677264833
33,33,0.13698496424079357
34,34,0.07439040414469422
35,35,0.06131436187186816
36,36,0.04359243894655814
37,37,0.05980797026636271
38,38,0.007500985489830983
39,39,0.062020160306366576
40,40,0.4052240346892749
41,41,0.3937792127343922
42,42,0.28809340566515296
43,43,0.37743134420815166
44,44,0.597394552587643
45,45,0.8414684737108907
46,46,0.7963978000112625
47,47,0.647983030803591
48,48,0.4446699078332216
49,49,0.21441443132543248
50,50,0.21357723424624744
51,51,0.649419968839761
52,52,0.926788429410772
53,53,0.9286383346160344
54,54,0.9284534379516829
