,Y,X
0,0,0.8399808668479384
1,1,0.8044160315164757
2,2,0.8060269428981927
3,3,0.7683134190991152
4,4,0.7897837679564838
5,5,0.8617007855723753
6,6,0.915007102335737
7,7,0.917177005048676
8,8,0.8037200752097565
9,9,0.8178640078146204
10,10,0.7067185434283131
11,11,0.6617284528200833
12,12,0.6331000304097699
13,13,0.5934331827901645
14,14,0.5485213348358303
15,15,0.4612316522993374
16,16,0.32763466004374736
17,17,0.2794661431130726
18,18,0.2752659645262324
19,19,0.2731338118772349
20,20,0.2959859098692969
21,21,0.47597224563670965
22,22,0.5301891616985572
23,23,0.29613860403813236
24,24,0.22585467999964348
25,25,0.06329435451017806
26,26,0.11902893606928876
27,27,0.25172444389236437
28,28,0.18465992274143508
29,29,0.1897598111851498
30,30,0.12387570549464846
31,31,0.1244884180706681
32,32,0.12591590285972826
33,33,0.13489436838416013
34,34,0.0965115069131893
35,35,0.07474472325896137
36,36,0.06576020804479554
37,37,0.002611288075737608
38,38,0.033321126403847406
39,39,0.09737540260685164
40,40,0.12540175989506122
41,41,0.26494954962075395
42,42,0.6341984120774466
43,43,0.9066732917491169
44,44,0.9007891215285637
45,45,0.6176423471827838
46,46,0.5496264921559684
47,47,0.5220346639155391
48,48,0.4546914537243095
49,49,0.43538689379084333
50,50,0.6663501737874705
51,51,0.9251231515173332
52,52,0.991293044550723
53,53,0.9972609424771305
54,54,0.9964331029342608
