,Y,X
0,0,0.6867750783699077
1,1,0.6117333653554583
2,2,0.70167831681666
3,3,0.6404449809552486
4,4,0.725397221660433
5,5,0.7241080999089503
6,6,0.7218469806519138
7,7,0.7199117495870881
8,8,0.7045444011865035
9,9,0.7104569049785813
10,10,0.6761934556915163
11,11,0.6815742238851265
12,12,0.6102591895034889
13,13,0.632348232042337
14,14,0.594780922405358
15,15,0.5990811549870214
16,16,0.5750944862979116
17,17,0.5135409293153607
18,18,0.6069533488387977
19,19,0.636110830215422
20,20,0.6641900091009977
21,21,0.699648451983649
22,22,0.6915013314456733
23,23,0.3618277463174394
24,24,0.23619889102366304
25,25,0.1716343917484245
26,26,0.21942952185930548
27,27,0.17836590319209902
28,28,0.14278470185728467
29,29,0.1295869568881124
30,30,0.10000779485626232
31,31,0.0952942242221458
32,32,0.11267264553202058
33,33,0.11883582768734013
34,34,0.14195591903460575
35,35,0.12688235244545953
36,36,0.12767384636128845
37,37,0.125794232649066
38,38,0.07212580476623423
39,39,0.01896046111842507
40,40,0.09907367613847298
41,41,0.09358314794215829
42,42,0.14474584555233877
43,43,0.3670861142010156
44,44,0.58538401253919
45,45,0.7787393400073854
46,46,0.6293880405837703
47,47,0.5697233036706904
48,48,0.4802888099571645
49,49,0.3703367799238175
50,50,0.40074514612200296
51,51,0.7389024421074287
52,52,0.9432491278187873
53,53,0.985522128964844
54,54,0.9710326288468669
