,Y,X
0,0,0.8739929449248988
1,1,0.8724712417759737
2,2,0.80084722969338
3,3,0.8596526254810286
4,4,0.870908677121697
5,5,0.8035342615963786
6,6,0.8610682956097149
7,7,0.9126872387966899
8,8,0.9715365994951766
9,9,0.981641804940629
10,10,0.980991124260365
11,11,0.9915411511565542
12,12,0.9498086233293221
13,13,0.9591653908222071
14,14,0.9174426904456406
15,15,0.8697428311333578
16,16,0.9500118963876252
17,17,0.8459309181942584
18,18,0.8164558075060934
19,19,0.7453366160466811
20,20,0.8415561509496194
21,21,0.9100762403277132
22,22,0.8931559564695749
23,23,0.40635060206068835
24,24,0.21215965986676033
25,25,0.19467300451028374
26,26,0.2128170645922119
27,27,0.33870360408822137
28,28,0.25055964745313347
29,29,0.1533485745024187
30,30,0.18841498737948364
31,31,0.11674287251209796
32,32,0.13109922621757084
33,33,0.1174525178963043
34,34,0.1548159680556151
35,35,0.1469824554144055
36,36,0.18177887201555493
37,37,0.09514110150207347
38,38,0.013034302975149476
39,39,0.045444718003858846
40,40,0.29176511358462526
41,41,0.340611681218161
42,42,0.3937006041295733
43,43,0.5399351388256226
44,44,0.8643863532916416
45,45,0.9130829229941863
46,46,0.7973781396118461
47,47,0.915624612074317
48,48,0.9012486034675398
49,49,0.703154611660555
50,50,0.5957855753713774
51,51,0.7406080605784523
52,52,0.9801118260437781
53,53,0.983702983407126
54,54,0.980092171142467
